County,Latitude,Longitude,Population,Cumulative Deaths,Cumulative Death Rate,Daily New Deaths,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,9/1/20,9/2/20,9/3/20,9/4/20,9/5/20,9/6/20,9/7/20,9/8/20,9/9/20,9/10/20,9/11/20,9/12/20,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20,9/19/20,9/20/20,9/21/20,9/22/20,9/23/20,9/24/20,9/25/20,9/26/20,9/27/20,9/28/20,9/29/20,9/30/20,10/1/20,10/2/20,10/3/20,10/4/20,10/5/20
Los Angeles,34.30828379,-118.22824109999999,10039107,6654,66.28,7,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,5,7,11,13,21,26,26,32,44,54,64,78,89,93,132,147,169,198,223,242,244,269,322,360,405,457,497,576,600,619,663,732,797,850,895,916,944,1002,1056,1111,1174,1209,1231,1257,1315,1369,1418,1470,1515,1531,1570,1616,1660,1711,1753,1793,1821,1840,1913,1973,2016,2053,2092,2106,2116,2145,2201,2241,2294,2339,2362,2386,2448,2489,2532,2569,2624,2645,2656,2710,2768,2818,2834,2894,2907,2926,2960,2992,3027,3065,3112,3121,3137,3171,3207,3247,3269,3285,3305,3331,3371,3405,3457,3457,3457,3487,3534,3582,3643,3690,3744,3795,3809,3824,3897,3943,3989,4048,4084,4096,4104,4155,4215,4263,4300,4351,4360,4375,4426,4518,4559,4624,4669,4693,4702,4760,4827,4869,4919,4967,4977,4998,4999,5112,5113,5215,5246,5254,5273,5340,5392,5446,5491,5537,5545,5558,5605,5663,5701,5732,5759,5769,5784,5829,5878,5932,5977,6000,6005,6030,6036,6090,6128,6171,6197,6208,6231,6273,6303,6324,6330,6330,6353,6366,6401,6423,6455,6488,6504,6514,6515,6551,6576,6610,6626,6642,6647,6654
Madera,37.21513971,-119.76655890000002,157327,70,44.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,8,8,8,8,8,8,9,10,10,11,11,11,11,13,16,16,19,19,19,19,21,28,28,30,30,30,30,32,32,36,36,39,39,39,39,40,44,47,47,47,47,47,47,49,49,49,49,50,51,53,54,54,54,54,54,55,55,57,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,62,65,65,65,65,65,65,65,65,68,68,70,70,70,70
Marin,38.07122463,-122.72106310000001,258826,119,45.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,4,6,6,6,7,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,12,12,12,12,12,12,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,21,21,21,26,26,30,30,30,30,32,38,40,41,41,42,42,43,47,49,50,54,55,55,58,59,61,64,70,70,70,70,76,76,78,78,79,79,81,81,81,81,82,82,82,82,83,83,83,84,85,86,86,94,95,95,94,95,95,96,96,96,96,96,96,96,96,96,99,99,99,99,99,99,106,106,111,112,112,112,112,113,114,114,117,117,118,118,118,119,119,119,119,119,119
Mariposa,37.57978556,-119.9073334,17203,2,11.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Mendocino,39.4381191,-123.39113130000001,86749,20,23.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,4,4,5,6,6,6,6,6,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,14,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,20
Merced,37.18922369,-120.72090349999999,277680,145,52.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,9,9,9,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,13,15,15,15,15,15,22,22,26,27,27,27,27,27,29,35,39,39,50,50,50,51,51,62,62,64,64,70,70,74,74,89,89,89,89,93,97,97,99,99,99,99,106,110,112,114,115,115,117,117,118,119,120,120,120,120,120,123,125,126,127,127,127,129,131,131,133,134,134,134,137,140,140,140,142,142,142,143,143,145,145,145,145,145
Modoc,41.58965602,-120.7244817,8841,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mono,37.93899289,-118.8872409,14444,2,13.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Monterey,36.21862405,-121.24133970000001,434061,75,17.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,9,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,14,15,15,15,15,15,15,15,17,17,17,18,18,18,18,18,18,18,18,18,18,19,21,21,22,22,22,23,23,24,26,26,26,30,30,30,34,34,35,35,35,35,35,37,39,40,41,46,46,46,46,47,47,49,51,52,52,52,53,53,53,55,55,58,58,58,58,58,58,58,58,59,62,62,62,64,64,64,64,65,65,65,66,67,67,69,70,70,70,71,71,72,72,73,73,74,74,75,75
Napa,38.50735751,-122.33283899999999,137744,13,9.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,10,10,10,11,11,11,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
Nevada,39.30394768,-120.76272809999999,99755,7,7.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7
Orange,33.70147516,-117.76459979999998,3175692,1287,40.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,4,4,7,10,13,13,14,14,14,15,17,17,17,18,19,19,19,22,25,28,32,32,33,33,34,36,36,38,39,39,42,44,45,50,52,52,57,69,65,66,71,74,76,76,77,80,80,84,86,88,88,88,98,112,118,130,131,133,131,136,142,145,146,147,147,150,158,165,174,176,177,177,185,198,202,210,217,221,221,233,243,250,257,267,269,269,273,299,306,323,323,326,330,340,345,354,360,363,366,366,369,376,402,412,421,423,424,433,455,466,469,494,494,494,513,521,543,556,562,564,566,581,587,604,618,649,651,651,653,665,697,704,720,726,726,724,745,769,789,809,810,810,815,833,856,882,896,897,897,912,918,947,956,975,979,980,988,1007,1018,1042,1051,1053,1053,1056,1065,1069,1081,1093,1093,1093,1105,1111,1115,1123,1127,1128,1128,1150,1176,1182,1204,1214,1216,1216,1249,1268,1268,1281,1286,1286,1287
Placer,39.06167234,-120.72405690000001,398329,49,12.30,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,5,5,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,13,13,14,14,15,15,15,15,15,15,16,16,18,19,20,20,20,20,22,24,24,27,27,28,28,28,28,30,30,30,31,31,31,32,32,32,32,32,32,33,33,34,34,35,35,36,36,36,36,38,38,39,39,39,39,40,41,41,41,41,41,42,43,44,44,45,45,45,45,48,48,49,49,49,49
Plumas,40.00355989,-120.8395236,18807,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverside,33.74314981,-115.9933578,2470546,1238,50.11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,4,6,6,6,7,8,8,8,8,9,13,13,14,14,15,19,25,28,32,33,39,41,41,41,50,50,54,69,69,75,85,85,93,100,112,112,118,141,141,143,149,156,156,161,181,184,186,192,192,204,204,217,225,225,235,242,242,242,261,270,270,284,290,290,290,292,303,303,313,323,323,323,331,342,342,345,355,355,355,356,365,372,377,383,383,383,384,395,399,408,410,410,410,424,431,432,435,438,438,438,440,457,463,465,479,479,479,486,506,515,533,537,537,537,550,553,577,585,587,587,587,588,589,617,637,637,637,637,637,671,682,688,695,695,695,695,738,738,770,799,799,799,820,820,824,853,881,881,881,881,912,917,922,927,927,927,972,978,984,997,1007,1007,1007,1019,1026,1033,1053,1067,1067,1067,1067,1075,1085,1094,1103,1103,1103,1118,1125,1136,1143,1153,1153,1153,1162,1172,1173,1179,1189,1189,1189,1206,1216,1226,1226,1231,1231,1231,1238
Sacramento,38.45106826,-121.34253740000001,1552058,430,27.71,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,2,2,3,3,3,3,4,4,5,5,6,6,6,7,7,7,9,10,10,16,18,21,22,33,24,24,26,27,28,32,32,32,33,34,34,35,36,41,41,41,41,41,41,42,43,42,42,42,47,47,47,49,50,50,50,50,50,51,54,54,54,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,58,58,58,58,59,59,59,61,61,62,63,63,63,63,63,63,67,67,67,67,67,66,66,66,66,66,66,66,68,68,68,69,69,69,69,69,76,78,78,79,81,83,83,91,92,94,95,96,96,96,96,96,98,103,103,108,114,121,126,127,133,133,142,145,148,148,155,155,161,161,177,179,179,194,199,199,199,218,219,230,230,234,234,234,246,252,259,265,274,274,274,293,293,304,317,327,327,327,327,334,339,346,346,350,350,356,358,364,371,375,375,375,383,383,393,399,402,406,406,406,412,416,420,426,430,430,430
San Benito,36.60308176,-121.069975,62808,12,19.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12
San Bernardino,34.84060306,-116.1774685,2180085,962,44.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,4,6,6,8,13,13,13,16,17,20,24,25,25,31,31,31,39,47,57,57,60,67,67,77,80,80,82,82,85,89,93,94,97,97,97,101,104,108,111,114,114,115,120,138,139,150,155,155,155,157,158,164,173,176,176,176,176,176,190,199,204,204,204,208,209,209,217,224,224,224,224,225,227,229,229,229,228,228,229,230,230,233,233,234,234,245,248,248,248,249,249,253,258,265,269,269,269,269,272,293,304,304,304,306,307,309,310,310,315,328,328,329,333,337,358,372,372,383,383,395,419,419,409,417,417,418,477,487,490,497,502,546,546,546,555,555,561,568,568,568,616,621,625,629,691,691,692,695,709,715,716,716,716,716,736,743,744,744,765,765,765,765,791,796,800,814,832,832,835,838,839,858,908,908,908,908,908,918,922,925,925,925,952,955,955,962,962,962,962
San Diego,33.03484597,-116.73653259999999,3338330,803,24.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,6,7,7,7,9,15,16,17,18,19,19,31,36,40,44,45,45,47,53,60,63,70,71,71,72,96,100,102,111,111,111,113,120,120,124,134,139,139,144,158,158,165,169,175,175,190,190,200,200,209,209,209,222,230,230,241,249,249,249,249,249,260,260,269,269,269,269,276,283,288,296,296,296,296,305,308,308,319,319,320,323,323,331,332,338,338,338,341,347,352,358,360,361,361,365,370,377,387,387,387,387,399,406,415,420,422,422,422,436,448,465,465,478,478,478,487,505,512,524,524,533,533,533,552,558,561,561,565,565,568,568,583,583,586,593,594,594,602,608,622,622,626,626,626,638,644,652,660,660,660,665,668,673,676,679,682,682,688,695,700,701,704,707,707,708,721,725,730,734,734,734,742,748,754,757,796,760,760,765,767,773,775,775,776,776,781,783,792,794,798,803,803
