Kern,35.34329425,-118.72777959999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,3,0,2,2,0,0,0,2,0,4,3,1,0,0,0,0,0,2,2,0,0,0,7,1,0,1,0,0,1,1,5,0,0,0,2,0,4,0,2,0,0,0,1,3,1,0,2,0,0,0,3,1,1,0,2,1,2,6,1,3,1,1,0,2,3,2,8,0,0,1,0,0,7,0,0,0,0,0,10,0,8,0,0,0,12,0,4,1,4,0,0,7,1,0,8,11,0,0,12,0,4,17,0,0,0,12,12,1,9,2,0,0,11,0,5,17,13,0,0,6,0,2,2,0,0,0,0,1,10,15,4,6,0,1,7,0,10,4,0,0,3,3,1,6,2,0,0,0,1,1,10,5,0,0,1,0,0,5,2,1,0,2,9,0,2,2,0,0,3,2,1,0,0,0,0,4,0,2,1,1,0,0,1,1,2,1,0,0,0,0,0,1,2,0,0,0,0,5,0,3,5,0,0,2,1,0,0,0,0,0,1,2,1,3,1,0,0,1,6,0,4,0,2,0,1,0,6,3,2,0,0,1,3,0,0,0,1,16,2,6,2,0,0,0,6,0,3,2,16,3,0,0,2,6,1,7,7,0,0,0,7,11,4,3,0,1,0,9,9,7,8,0,0,2,15,9,8,1,0,0,1,4,13,0,10,0,0,0,3,37,14,20,12,10,3,0,25,15,1,24,26,25,13,9,13,5,0,0,0,6,16,18,5,1,0,5,17,16,6,11,32,19,6,20,19,28,24,25,23,8,6,11,13,4,5,5,1,1,5,6,0,0,0,2,0,5,6,5,0,0,9,2,2,10,0,0,0,0,3,1,4,1,0,0,4,3,6,0,6,0,0,0,0,1,0,2,0,0,0,3,0,1,3,0,0,2,0,1,2,1,0,0,0,5,0,2,2,0,0,1,1,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,3,0,1,0,1,0,0,2,0,0,0,1,0,0,2,1,0,5,0,0,0,1,1,1,0,1,0,0,0,0,4,1,0,0,0,2,0,5,2,2,0,0,3,0,4,1,5,0,0,4,3,8,5,4,0,0,0,3,1,5,5,0,0,5,4,5,4,1,0,0,0,6,4,0,7,0,0,8,0,0,4,3,0,0,6,7,6,7,9,0,0,10,4,1,3,5,0,0,10,1,16,12,4,0,0,4,0,5,10,2,0,0,4,0,21,5,7,0,0,0,0,24,0,3,0,0,0,1,7,10,12,0,0,1,5,12,0,0,0,0,10,13,0,10,14,0,0,10,3,14,7,8,0,0,5,4,1,8,9,0,0,0,4,4,0,3,0,0,10,0,0,0,0,0,0,0
Kings,36.07409056,-119.8159973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,2,3,0,1,1,0,0,2,10,0,1,0,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,2,0,2,2,0,0,0,0,0,1,1,1,0,0,0,2,4,0,2,0,0,1,0,1,0,0,0,-1,3,0,0,0,0,0,0,2,0,2,0,6,0,0,0,-2,0,0,0,0,0,1,1,2,2,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,-1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,2,0,2,2,1,0,0,2,-1,0,2,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,10,2,3,12,1,0,0,0,0,8,0,2,0,3,0,0,0,15,3,0,2,3,1,1,5,0,3,0,0,1,5,0,0,1,1,1,2,0,0,0,0,1,0,0,6,1,0,0,0,2,0,0,4,2,0,0,1,0,0,2,0,1,0,0,1,0,0,2,-1,0,0,0,1,0,0,0,0,0,1,3,0,-1,-1,0,0,2,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,-1,1,0,0,0,1,-1,2,1,1,0,0,0,2,0,0,1,0,0,1,0,2,-3,0,2,0,1,3,0,0,0,1,0,3,0,6,1,1,-1,1,3,1,1,1,4,-1,1,6,1,1,0,0,0,4,-2,4,2,0,0,-1,3,-2,7,0,0,0,0,1,3,0,2,0,0,1,0,5,2,0,3,0,0,0,10,1,-1,2,0,0,1,-1,2,2,1,0,0,1,1,0,1,0,2,0,2,-1,2,2,2,0,0,2,2,0,0,0,0,0,6,-1,-1,2,3,0,0,2,0,3,-1,0,0,0,1,0,1,1,0,0,0,4,-2,0,0,3,0,0,0,3,4,0,0,0,0,0
Lake,39.10124298,-122.75362439999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,1,0,0,1,-1,1,-1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,1,2,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,3,0,0,1,2,2,0,0,0,0,3,3,-1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Lassen,40.67311306,-120.59350990000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,-1,0,0,1,0,0,0,0,-1,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,3,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Angeles,34.30828379,-118.22824109999999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,2,4,2,8,5,0,6,12,10,10,14,11,4,39,15,22,29,25,19,2,25,53,38,45,52,40,79,24,19,44,69,65,53,45,21,28,58,54,55,63,35,22,26,58,54,49,52,45,16,39,46,44,51,42,40,28,19,73,60,43,37,39,14,10,29,56,40,53,45,23,24,62,41,43,37,55,21,11,54,58,50,16,60,13,19,34,32,35,38,47,9,16,34,36,40,22,16,20,26,40,34,52,0,0,30,47,48,61,47,54,51,14,15,73,46,46,59,36,12,8,51,60,48,37,51,9,15,51,92,41,65,45,24,9,58,67,42,50,48,10,21,1,113,1,102,31,8,19,67,52,54,45,46,8,13,47,58,38,31,27,10,15,45,49,54,45,23,5,25,6,54,38,43,26,11,23,42,30,21,6,0,23,13,35,22,32,33,16,10,1,36,25,34,16,16,5,7,27,28,17,15,27,3,2,17,22,22,21,8,13,1,35,32,12,18,15,4,7,27,13,4,12,15,3,2,21,21,22,18,12,2,5,25,16,3,25,21,2,6,25,37,28,32,32,9,18,45,42,37,24,19,16,17,46,41,44,56,43,23,27,70,71,74,51,71,25,47,93,134,99,87,64,53,60,96,134,140,0,136,44,79,242,262,291,193,136,85,79,237,260,205,309,227,162,136,318,266,272,260,253,91,89,185,294,246,232,290,78,52,300,283,230,226,299,118,87,220,247,231,217,187,88,99,221,152,159,126,189,75,27,121,165,133,156,131,84,21,163,928,109,135,87,107,32,102,107,104,136,99,14,12,63,112,103,88,42,25,2,45,60,85,56,56,19,18,64,86,57,34,24,23,-2,10,33,47,45,28,37,0,1,42,46,41,36,26,10,2,48,26,22,27,25,-5,20,34,34,26,23,17,-3,5,29,39,27,20,27,-3,-1,15,20,14,17,14,4,4,18,19,16,18,14,5,3,10,10,25,12,12,5,4,11,111,25,9,2,1,4,3,8,11,14,11,-1,3,13,6,8,-6,0,-1,1,1,4,5,7,3,2,3,2,11,8,3,7,3,3,2,1,7,0,0,0,16,3,6,11,0,0,16,1,10,9,4,0,1,15,2,3,6,14,1,4,15,4,11,19,14,0,0,9,5,16,19,16,16,14,7,13,27,21,20,18,19,7,17,32,35,30,29,19,9,28,35,30,32,26,5,18,21,42,40,35,33,20,11,12,37,19,78,19,0,58,25,35,27,24,29,21,3,18,41,31,30,27,14,22,12,31,28,20,17,10,26,16,31,28,30,24,4,26,8,16,17,19,0,12,33,3,27,33,21,13,9,3,27,20,5,22,2,9,7,17,22,12,24,21,10,2,10,34,18,24,18,6,10,31,20,26,24,26,11,7,29,28,0,28,19,7,10,28,18,24,17,19,2,2,14,13,13,16,21,5,11,11,17,19,25,19,9,7,25,15,24,21,0,13,9,21,25,24,12,0,3,7
Madera,37.21513971,-119.76655890000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,3,3,1,0,0,1,0,0,1,-1,0,0,1,0,0,1,2,0,0,0,1,2,1,0,0,0,2,2,1,0,1,0,0,0,0,1,0,0,0,2,6,0,2,-1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,-1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,-1,2,1,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,-2,0,0,12,0,1,0,0,0,0,66,5,11,0,3,1,1,0,1,0,5,0,0,-5,0,9,5,3,0,0,0,0,1,2,0,0,0,0,0,0,-3,-1,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,2,3,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,2,0,0,1,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Marin,38.07122463,-122.72106310000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,1,0,0,0,-1,0,0,0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,1,11,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,-1,1,2,0,1,6,0,0,6,1,1,2,1,0,-1,0,0,0,1,0,1,0,0,1,0,1,0,7,0,4,0,0,2,1,0,1,0,5,1,0,0,0,0,1,-1,0,0,0,0,4,1,0,1,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,2,22,0,-1,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,0,3,-1,1,0,2,0,0,1,1,1,1,4,-2,1,4,0,1,4,2,2,4,0,0,0,2,1,3,2,0,0,3,1,1,2,1,1,0,0,3,2,1,0,1,0,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,-2,1,0,0,2,1,1,0,0,0,0,0,1,1,0,0,1,0,-2,0,2,1,-1,-1,1,0,0,0,0,0,0,3,1,1,0,0,0,-2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mariposa,37.57978556,-119.9073334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
