Mendocino,39.4381191,-123.39113130000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,-1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,-1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,2,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,1,2,4,0,0,0,0,4,0,0,0,0,1,0,0,2,1,0,0,-1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Merced,37.18922369,-120.72090349999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,7,1,0,0,0,0,2,5,0,-1,0,0,1,0,0,0,21,0,0,14,1,-3,4,-1,0,0,0,0,2,1,0,0,0,0,5,1,2,2,0,0,24,0,2,-1,0,0,0,0,3,2,0,3,0,0,2,4,1,8,1,0,0,4,2,1,0,1,0,0,0,0,2,1,0,1,3,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,2,0,0,0,0,0,1,1,2,1,0,0,4,1,0,2,0,0,2,1,0,0,0,0,0,0,1,4,0,3,-1,0,2,2,3,0,2,1,0,1,0,2,3,3,0,0,3,2,9,1,0,0,0,8,4,1,3,1,0,0,0,2,2,2,1,1,0,1,2,-2,0,3,0,0,0,1,2,45,13,2,0,4,6,13,6,1,2,0,3,3,2,0,1,0,0,8,5,4,4,1,0,0,0,4,0,4,3,0,0,2,2,-1,0,2,0,1,4,4,3,3,0,0,-1,1,2,0,2,3,1,0,0,1,2,2,0,1,0,2,0,1,3,3,0,0,1,0,2,1,1,0,0,3,0,0,5,0,0,0,0,1,1,1,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,1,0,0,-1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,1,0,1,0,0,1,2,2,0,2,0,0,3,1,3,0,2,0,0,1,2,8,4,1,0,0,0,3,0,5,0,0,0,5,3,3,1,2,0,1,3,2,5,0,0,2,0,3,1,0,0,0,6,0,4,1,2,0,0,1,0,1,10,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,3,0,0,3,5,2,1,7,0,0,3,0,6,30,0,1,0,4,0,5,1,2,0,0,4,0,4,0,0,0,0,3,0,1,2,1,0,0,1,0,3,5,1,0,0,1,0,2,1,1,0,0,1,0,1,1,1,0,0,0,0,1,2,1,0,0,0
Modoc,41.58965602,-120.7244817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mono,37.93899289,-118.8872409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterey,36.21862405,-121.24133970000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,-1,1,1,1,0,1,0,0,0,0,1,2,0,0,4,0,0,4,0,1,0,0,1,0,2,2,0,3,3,0,0,0,1,2,2,1,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,1,2,0,0,2,0,0,0,1,0,0,2,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,3,0,0,0,2,0,1,0,1,0,1,0,0,1,2,1,2,1,0,0,1,1,3,0,1,0,0,1,2,0,0,2,0,0,2,0,0,4,1,2,0,1,0,0,2,0,1,1,1,0,0,0,5,1,0,2,0,4,2,0,3,2,2,9,2,5,1,2,2,6,2,0,2,7,1,1,2,0,4,2,0,-1,1,3,1,2,3,0,0,21,1,9,0,2,11,2,2,1,1,1,1,0,1,3,1,1,4,0,0,1,1,0,13,6,3,0,1,0,0,1,0,2,1,1,0,2,3,7,2,4,1,0,1,1,3,2,0,0,2,6,3,1,1,0,1,1,1,0,0,0,2,1,0,1,0,0,0,3,1,0,1,0,1,0,-1,1,0,0,0,1,2,-1,0,0,1,0,1,2,0,0,0,0,0,1,2,2,0,0,1,0,0,4,5,0,0,7,14,0,0,2,0,0,0,0,0,0,0,1,0,0,-1,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,12,12,11,0,0,0,9,21,0,0,0,0,2,0,0,5,0,0,5,0,0,0,11,0,0,0,0,0,0,6,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,2,1,1,0,0,0,4,0,2,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,2,4,0,0,0,3,0,2,0,0,0,0,1,0,0,0,4,-1,0,0,0,1,1,0,0,0,0,8,1,2,2,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,1,0,2,1,-1,0,0,0,1,0,2,2,0,0,0
Napa,38.50735751,-122.33283899999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,-1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,4,0,0,0,0,2,0,1,-1,0,0,2,0,0,3,0,0,0,3,4,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,9,2,0,1,0,0,0,1,0,0,0,1,-1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,-1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nevada,39.30394768,-120.76272809999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-1,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,2,6,0,1,0,0,3,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,14,1,0,0,0,-4,-1,-1,-15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Orange,33.70147516,-117.76459979999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,3,3,3,0,1,0,0,1,2,0,0,1,1,0,0,3,3,3,4,0,1,0,1,2,0,2,1,0,3,2,1,5,2,0,5,12,-4,1,5,3,2,0,1,3,0,4,2,2,0,0,10,14,6,12,1,2,-2,5,6,3,1,1,0,3,8,7,9,2,1,0,8,13,4,8,7,4,0,12,10,7,7,10,2,0,4,26,7,17,0,3,4,10,5,9,6,3,3,0,3,7,26,10,9,2,1,9,22,11,3,25,0,0,19,8,22,13,6,2,2,15,6,17,14,31,2,0,2,12,32,7,16,6,0,-2,21,24,20,20,1,0,5,18,23,26,14,1,0,15,6,29,9,19,4,1,8,19,11,24,9,2,0,3,9,4,12,12,0,0,12,6,4,8,4,1,0,22,26,6,22,10,2,0,33,19,0,13,5,0,1,2,3,14,10,24,1,0,0,19,31,10,8,0,1,2,11,11,6,4,3,0,7,13,1,7,8,1,0,0,7,3,9,3,3,0,3,2,6,2,2,2,0,0,2,9,3,11,3,0,2,3,0,18,0,0,0,0,1,8,17,15,15,0,0,0,7,22,18,14,0,1,23,13,3,26,15,2,2,2,1,0,63,1,0,1,27,1,0,26,0,25,0,17,29,26,43,50,29,28,31,16,82,43,47,0,110,31,38,1,78,13,66,64,71,29,107,43,44,47,53,37,50,30,33,46,25,33,35,42,0,51,33,0,40,27,41,41,44,40,38,0,0,41,93,-78,13,4,31,14,47,62,98,53,26,61,33,33,29,26,31,21,0,25,11,14,26,45,1,27,11,19,19,27,14,1,14,4,11,6,0,0,11,12,7,19,16,5,8,0,10,13,7,17,5,5,0,4,2,8,8,6,9,0,6,5,4,9,8,4,0,9,1,13,8,5,3,0,9,6,3,2,2,1,0,0,3,4,4,5,2,3,4,1,1,1,4,2,0,0,3,2,3,5,5,0,5,2,2,5,4,2,0,0,2,4,0,-1,4,1,0,1,2,1,2,4,0,0,1,1,1,0,0,0,3,0,3,3,0,0,1,0,0,1,-1,0,0,2,0,1,0,2,0,0,1,0,1,0,1,0,0,2,0,0,0,3,2,2,0,0,2,0,3,1,2,0,0,4,4,7,3,2,0,3,6,7,5,4,16,1,2,4,7,14,3,21,0,0,12,9,4,3,4,6,4,10,11,7,2,8,0,1,8,8,13,0,0,25,9,8,6,4,0,0,11,0,7,9,12,0,0,24,5,4,5,5,0,0,10,3,7,12,12,0,0,16,6,4,4,3,0,0,5,2,7,3,3,0,0,3,5,11,0,9,0,0,5,4,1,6,2,0,0,3,2,9,0,0,0,0,35,15,11,13,7,0,0,15,12,13,10,8,0,0,11,4,10,7,5,0,0,2,4,2,5,0,0,0,13,6,5,2,0,0,0,5
Placer,39.06167234,-120.72405690000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,1,1,2,0,0,0,1,3,1,1,0,1,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,2,1,1,-1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,1,-1,1,0,1,1,0,0,2,2,0,0,1,0,3,2,4,0,0,3,5,3,2,0,0,0,1,3,5,1,0,0,0,6,10,1,0,4,0,0,1,-1,7,0,0,0,0,1,10,17,1,1,0,0,9,-3,4,4,4,1,0,4,4,3,0,0,0,0,5,0,5,2,-1,0,1,5,0,1,0,0,0,9,0,4,6,0,0,0,0,0,2,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2,3,0,-1,0,0,0,6,2,2,7,8,0,0,4,0,3,1,1,0,0,0,0,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,-1,0,0,0,0,1,1,0,-1,2,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,1,0,1,0,0,4,1,0,1,-1,0,0,6,5,0,5,2,0,0,0,0,5,1,1,-1,0,7,2,2,8,2,0,0,1,2,0,0,0,3,0,0,9,2,0,0,-2,0,3,8,3,0,0,11,0,0,8,0,0,0,8,0,0,4,1,4,0,0,0,2,3,0,0,0,0,1,0,3,0,0,0,0,1,0,1,0,4,1,0,7,0,7,1,2,0,0,3,0,3,0,0,0,0,2,0,0,2,1,0,0,0,0,6,0,2,0,0,2,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
