Plumas,40.00355989,-120.8395236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverside,33.74314981,-115.9933578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,2,0,7,-7,0,1,3,2,1,1,2,0,8,3,1,1,3,1,1,5,2,3,5,6,0,5,7,8,2,9,6,2,5,13,3,8,8,5,2,8,14,2,7,11,2,10,10,7,6,8,9,10,2,8,12,0,14,4,1,0,0,0,15,5,9,3,5,1,8,5,6,4,0,-1,3,7,7,0,3,0,0,0,0,6,22,6,4,0,1,3,4,17,3,2,0,0,17,8,1,14,2,0,3,22,9,21,4,5,4,3,2,21,9,3,1,0,0,2,29,18,1,24,10,2,1,10,7,9,10,31,5,3,18,20,29,13,5,2,6,31,18,6,19,0,6,1,5,5,5,21,2,20,6,6,12,9,8,1,3,7,5,20,14,0,3,0,0,12,10,8,9,0,5,5,9,7,9,4,0,6,9,3,7,11,7,1,7,10,12,3,0,3,0,6,6,3,3,8,2,0,0,0,7,5,1,3,0,2,3,3,1,0,9,1,5,5,3,2,13,2,0,2,4,10,3,3,4,0,1,13,2,1,10,1,1,5,0,8,15,3,2,2,6,5,18,2,0,0,2,4,2,3,10,14,2,5,9,23,29,9,21,6,2,7,36,40,32,37,4,5,1,34,13,26,9,9,2,19,49,15,39,32,18,-3,61,3,52,35,28,17,15,6,44,12,79,101,48,28,34,17,30,61,34,23,28,28,109,33,50,27,53,13,18,77,26,35,5,8,24,34,33,40,20,44,24,9,-3,3,20,19,31,18,5,3,32,4,43,7,10,-2,19,41,14,31,15,0,-2,4,38,1,20,12,-6,-3,11,37,32,32,32,11,9,0,26,23,20,31,23,0,1,21,17,22,20,24,0,0,27,21,11,29,11,0,0,12,10,5,6,2,0,0,17,0,10,1,1,1,0,4,2,2,3,0,0,0,-1,3,8,4,1,0,0,2,2,2,0,0,0,0,5,4,0,0,0,0,0,1,0,0,-1,0,0,0,0,3,2,5,-1,0,0,1,-2,0,1,2,0,0,2,2,1,-1,-1,0,0,0,6,11,17,15,2,0,17,11,1,0,0,0,3,0,-1,3,0,0,0,0,0,1,0,0,0,1,0,0,9,0,0,0,1,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,2,6,5,6,1,0,0,0,3,4,5,0,0,4,7,5,5,7,1,0,0,4,7,10,9,1,0,12,0,17,18,19,11,0,0,17,21,17,6,10,2,-2,15,13,13,0,0,21,0,10,12,9,0,0,29,-1,19,11,12,0,0,8,0,0,5,12,0,0,18,0,0,12,10,11,0,0,0,15,12,13,7,0,0,16,11,1,15,7,0,0,14,0,8,15,0,12,0,12,0,9,21,36,0,0,18,0,23,0,0,0,0,52,0,0,11,12,0,0,7,0,9,7,4,0,0,6,0,13,11,1,0,0,13,0,13,7,-2,0,0,0,0,0,16,15,0,0,0
Sacramento,38.45106826,-121.34253740000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,-1,1,0,0,1,0,1,8,-7,1,0,0,1,2,0,0,4,3,3,0,3,1,0,0,4,3,0,0,0,0,0,1,3,5,0,0,0,0,0,0,2,0,0,0,1,4,1,1,1,1,0,0,0,1,2,0,0,1,1,0,-1,0,-6,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,1,-1,-1,0,0,0,0,1,0,0,-1,2,0,6,1,0,0,0,5,4,1,0,3,1,0,2,4,0,4,0,2,2,3,4,2,2,3,1,0,3,5,4,6,9,1,0,4,5,2,7,6,1,1,14,7,8,15,7,0,0,3,7,2,6,2,4,6,16,6,10,2,8,9,3,2,11,12,9,2,1,5,2,0,7,4,9,0,0,5,5,8,6,5,5,3,6,5,2,1,3,1,1,2,4,4,3,1,1,0,4,10,2,3,9,0,0,0,6,2,5,3,0,1,2,5,2,4,0,0,0,5,5,1,-2,2,1,0,2,0,2,2,1,0,1,3,1,0,4,8,2,0,4,3,5,3,-1,7,1,12,6,6,-1,1,5,1,3,8,17,4,7,13,0,11,10,5,5,4,9,9,12,12,6,15,10,9,4,13,7,9,8,11,4,2,7,27,-17,18,10,1,11,18,21,10,20,14,12,9,11,11,11,16,10,12,1,7,19,12,10,14,4,6,9,15,7,20,15,2,7,9,10,10,9,6,9,1,18,10,11,9,7,2,0,1,21,8,17,1,2,5,11,5,11,4,6,2,3,10,8,7,4,6,1,1,4,10,3,5,1,1,1,3,11,4,5,2,1,4,3,4,5,4,4,1,0,2,3,2,6,4,0,2,4,7,17,3,2,0,0,3,1,0,2,0,0,0,2,5,6,1,1,0,0,2,2,2,3,6,0,0,2,3,2,0,1,2,1,3,5,5,1,1,0,1,0,0,0,3,0,0,0,1,4,5,0,1,1,0,0,5,5,0,1,0,0,-1,3,1,1,-1,0,3,1,3,1,3,0,0,0,1,1,1,1,2,0,0,2,-1,0,0,0,0,3,0,3,0,0,0,3,0,2,1,6,0,0,2,0,-1,1,2,0,0,6,1,5,4,6,0,0,7,1,4,4,3,1,4,0,4,7,2,1,0,0,3,1,12,7,20,-4,12,-7,5,5,15,0,11,6,-1,4,16,12,7,4,10,9,0,0,16,8,21,5,4,-3,21,4,15,3,17,-4,4,11,16,6,0,0,22,5,10,13,0,0,0,21,-5,11,15,19,0,0,18,-9,1,12,10,0,0,21,0,81,9,5,1,0,0,4,9,1,3,0,0,0,7,10,5,9,2,0,0,5,9,3,0,3,0,0,3,6,6,11,4,0,0,6,7,1,0,0,0,0,5,15,4,5,0,0,0,8,2,5,12,0,0,0,4,7,3,7,5,0,0,4,2,1,0,0,0,0,4,11,6,14,0,0,0,0
San Benito,36.60308176,-121.069975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,1,4,-1,0,0,0,0,0,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,2,2,0,1,0,0,0,2,1,0,0,1,0,0,2,1,1,0,0,0,0,0,1,1,-1,0,0,0,0,0,1,-1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
San Bernardino,34.84060306,-116.1774685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,-2,2,1,0,3,3,2,0,0,6,3,5,0,1,2,0,7,8,9,3,1,0,5,8,3,5,1,2,0,0,7,2,5,2,1,0,0,5,6,5,4,2,0,3,7,9,9,4,2,0,1,2,3,6,6,2,0,0,0,8,8,5,2,0,4,0,1,4,5,2,0,0,3,2,2,2,1,0,0,1,0,1,0,3,0,0,0,10,3,1,0,2,0,4,4,7,9,1,0,2,5,19,11,1,2,2,1,3,1,4,1,14,1,1,5,5,21,17,8,6,1,11,5,10,7,6,3,1,51,9,12,8,7,48,0,5,5,2,3,8,1,1,44,13,4,3,51,0,1,7,16,8,3,1,0,0,31,8,6,0,25,-2,-2,35,10,1,4,25,-1,0,9,3,-3,66,1,-1,0,1,2,15,-1,1,0,0,24,6,3,7,3,0,0,9,3,5,9,4,0,0,0,2,4,2,28,1,2,9,32,8,1,3,0,0,1,0,-4,6,1,0,0,2,10,5,5,3,0,0,0,0,1,1,0,1,1,2,18,9,5,2,2,0,2,-1,-2,1,0,-1,-3,0,20,43,7,-7,3,9,6,4,1,7,8,12,14,4,52,22,5,3,25,18,24,9,24,13,5,0,1,5,34,-5,4,7,-5,23,0,19,32,37,11,22,3,0,20,-9,-24,29,20,0,2,24,31,17,73,13,12,23,49,38,38,27,34,16,72,64,101,86,69,23,0,26,83,78,53,72,30,16,33,42,46,51,86,44,12,24,77,49,52,66,68,8,1,60,93,17,17,19,1,12,18,28,48,55,24,8,28,17,27,-59,-52,129,13,27,36,52,66,37,7,3,8,13,48,13,5,1,2,3,5,12,22,22,3,1,28,2,21,6,5,1,5,8,3,-1,-3,0,3,1,3,7,27,31,12,3,4,9,9,6,14,10,0,0,0,8,7,-1,3,0,0,-2,3,3,16,3,0,0,8,0,1,1,0,1,0,0,2,2,6,4,1,2,3,4,0,6,0,0,2,0,7,14,15,18,1,5,23,13,12,13,17,-1,1,12,35,28,0,0,0,34,19,31,30,0,0,50,4,12,10,25,0,0,15,2,-4,-1,6,0,0,1,0,-1,0,4,0,0,8,5,12,20,-1,2,9,0,0,0,1,1,4,0,0,0,1,2,14,4,2,0,0,4,9,2,3,6,-1,1,2,14,5,12,12,-1,6,9,4,6,5,8,9,2,24,5,4,14,13,5,1,13,8,12,0,0,5,-1,-4,-1,1,0,0,15,-4,6,-6,5,0,0,-5,-2,14,-1,4,0,0,31,0,9,21,36,29,0,0,28,34,17,6,0,0,0,33,5,-2,0,0,0,0,19,4,3,10,0,24,0,24,1,3,-8,4,0,0,15,14,18,0,0,0,0,14,4,5,6,10,0,0,15,0,9,-1,1,0,0,4,0,2,0,4,0,0,6,0,3,13,4,0,0,0,4,0,2,2,0,0,0
San Diego,33.03484597,-116.73653259999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,1,0,0,2,6,1,1,1,1,0,12,5,4,4,1,0,2,6,7,3,7,1,0,1,24,4,2,9,0,0,2,7,0,4,10,5,0,5,14,0,7,4,6,0,15,0,10,0,9,0,0,13,8,0,11,8,0,0,0,0,11,0,9,0,0,0,7,7,5,8,0,0,0,9,3,0,11,0,1,3,0,8,1,6,0,0,3,6,5,6,2,1,0,4,5,7,10,0,0,0,12,7,9,5,2,0,0,14,12,17,0,13,0,0,9,18,7,12,0,9,0,0,19,6,3,0,4,0,3,0,15,0,3,7,1,0,8,6,14,0,4,0,0,12,6,8,8,0,0,5,3,5,3,3,3,0,6,7,5,1,3,3,0,1,13,4,5,4,0,0,8,6,6,3,39,-36,0,5,2,6,2,0,1,0,5,2,9,2,4,5,0,3,7,6,2,4,1,0,14,4,3,18,4,-16,0,4,6,3,1,1,2,0,7,4,4,3,3,0,0,10,3,0,3,1,0,30,-23,0,3,3,5,0,0,7,12,7,8,6,2,0,16,4,0,8,1,0,0,22,16,5,7,8,7,0,26,15,11,23,14,11,0,32,23,22,14,27,0,3,28,39,32,20,0,0,2,31,37,62,58,0,0,6,56,37,47,33,53,33,0,41,54,53,32,28,38,0,6,65,48,79,43,31,0,46,44,69,37,32,16,0,10,54,55,39,35,9,0,32,51,51,24,30,28,0,5,57,36,34,19,2,0,28,12,30,0,11,13,19,14,25,17,12,14,0,5,15,8,9,0,22,8,0,10,8,8,13,0,3,0,4,11,11,5,15,7,0,8,0,0,13,0,3,12,2,3,4,8,13,8,0,2,25,5,9,12,0,0,0,7,3,0,4,4,0,0,6,2,2,4,6,0,1,3,0,2,7,0,0,0,4,0,3,5,5,0,0,4,3,0,2,0,0,2,2,1,0,0,0,0,0,4,1,2,1,0,0,0,1,1,2,2,0,0,0,0,0,1,0,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,5,0,0,0,5,0,0,0,0,0,0,5,2,1,4,1,0,0,4,3,3,0,3,0,0,0,10,5,7,2,0,0,3,8,10,8,3,0,5,3,20,1,2,3,0,8,0,4,3,12,1,0,19,5,17,11,8,4,0,3,12,6,12,7,5,0,3,0,12,12,3,0,0,9,2,12,7,2,0,0,11,13,4,10,8,4,0,6,1,8,5,0,0,0,13,2,9,0,6,0,0,5,14,0,9,5,0,0,4,9,13,0,0,8,0,0,4,3,14,10,0,0,6,0,2,0,0,0,0,6,10,5,6,4,0,0,1,0,6,12,5,0,0,4,11,4,2,4,0,0,7,6,12,10,8,0,0,0,3,5,11,8,0,0,0
San Francisco,37.75215114,-122.43856720000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,-1,0,0,1,0,0,0,0,0,0,1,1,2,1,0,1,2,2,0,3,0,0,0,1,1,0,1,0,1,0,0,0,3,3,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,1,0,3,1,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,3,0,0,0,0,8,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0,1,0,0,0,0,5,0,0,0,0,0,0,4,1,0,0,0,4,2,4,0,0,0,0,5,0,0,5,2,0,0,0,1,3,0,0,0,0,0,11,0,0,0,0,1,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,1,1,1,1,2,0,4,0,-1,0,3,1,0,0,0,0,1,0,2,1,0,0,4,1,4,7,-1,-2,5,3,3,5,28,3,0,0,0,0,4,2,11,4,2,1,4,0,2,7,13,-2,1,3,17,9,7,1,0,1,1,11,9,2,0,1,2,5,3,5,8,1,0,6,7,1,12,6,0,0,1,2,5,0,4,7,0,2,0,4,5,10,1,4,0,2,0,3,0,1,0,1,4,0,-8,7,2,0,0,6,4,2,0,0,0,0,14,0,1,-1,0,0,5,1,3,1,0,8,0,4,0,7,6,2,4,0,0,3,0,0,0,0,1,1,3,1,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,-1,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,-1,0,0,0,0,0,3,0,0,0,0,1,3,2,0,0,0,1,4,3,0,0,0,0,0,3,3,2,0,0,0,0,0,8,5,1,0,0,0,2,0,0,0,0,0,4,1,5,0,0,7,0,5,2,5,0,0,4,0,3,0,2,0,0,0,0,0,1,1,0,0,-1,0,0,1,1,3,0,0,0,0,6,0,6,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,-2,0,0,0
San Joaquin,37.93433732,-121.2730061,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,5,-4,1,2,1,1,1,0,0,0,2,0,2,0,1,0,1,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,3,1,0,2,0,0,0,0,4,-1,1,1,0,0,0,0,1,1,2,0,0,0,0,2,2,0,1,0,0,2,2,5,1,5,-1,0,4,0,7,4,7,0,4,2,3,9,7,11,0,0,12,13,7,16,12,0,0,0,10,4,20,17,0,0,11,2,8,15,4,0,0,10,6,1,4,4,0,0,1,3,5,0,21,3,0,3,11,19,5,10,0,0,2,0,1,2,5,0,1,4,8,7,7,1,-1,0,3,13,5,5,0,-1,0,6,7,10,3,2,0,0,1,1,0,3,0,-1,0,1,6,0,2,0,0,0,1,5,0,0,0,0,0,1,2,0,2,0,0,0,0,0,2,0,3,0,0,3,1,0,1,1,2,0,3,1,-1,-1,2,0,0,0,-2,-6,0,0,0,0,5,5,3,0,1,7,0,0,1,3,0,0,0,0,3,10,7,5,27,1,-1,6,10,9,3,4,0,0,4,12,12,11,5,-1,0,2,10,16,21,14,1,0,0,13,1,9,28,4,2,0,1,23,6,24,2,0,9,6,1,4,6,13,0,1,2,3,19,4,23,0,8,17,17,4,2,2,0,0,0,3,6,13,0,0,3,15,28,23,30,-3,0,14,4,14,4,5,1,0,11,6,1,-13,-3,-1,0,23,1,5,11,-19,21,0,0,14,0,6,9,0,0,21,27,3,6,0,0,0,10,0,1,2,7,0,0,0,0,0,0,0,1,0,0,6,0,0,6,0,0,0,0,0,5,19,0,0,17,3,5,1,5,0,0,0,0,1,2,0,0,0,9,1,2,0,0,0,0,16,1,0,-5,0,0,0,0,4,1,0,0,0,0,2,2,1,4,1,0,0,1,0,4,0,2,0,0,0,0,3,2,1,0,0,-2,0,0,0,0,0,1,0,0,2,0,0,3,0,2,-1,14,0,0,1,0,2,1,2,0,0,4,0,2,1,0,0,0,18,0,0,5,2,1,0,0,0,9,0,1,2,7,0,0,1,2,0,5,2,0,1,9,2,3,11,3,1,0,12,0,0,0,8,0,0,0,13,9,3,8,0,0,15,11,1,2,5,0,0,6,5,2,0,0,5,0,6,6,1,0,0,3,0,2,7,11,0,0,12,0,9,6,12,0,0,13,0,0,0,0,0,0,0,0,19,8,5,15,0,0,4,0,0,4,6,0,0,12,0,0,5,0,0,0,0,0,8,21,4,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,2,2,1,0,0,4,0,2,5,5,0,0,7,0,5,0,2,0,0,0,4,8,7,11,0,0,0
