San Luis Obispo,35.38822029,-120.4039028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,2,1,0,1,1,0,-1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,3,0,-1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,2,0,0,2,1,0,0,2,2,0,1,2,0,3,3,1,3,1,0,1,5,5,3,-1,0,0,0,4,9,0,5,1,0,1,10,9,3,1,2,1,4,6,8,6,2,4,5,1,3,3,5,3,4,3,0,7,2,1,4,5,1,0,2,5,5,2,1,0,0,2,0,3,5,1,0,2,2,1,0,0,-1,0,0,1,3,1,0,3,0,2,2,0,2,1,1,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,-2,1,0,0,0,1,0,0,0,1,0,0,0,3,2,1,2,0,1,0,0,2,2,2,0,0,0,2,1,0,0,2,0,1,1,7,2,3,0,0,1,4,2,4,1,2,0,0,1,1,3,0,0,1,1,1,2,0,0,0,2,-2,1,-1,1,0,0,2,1,0,3,-1,0,0,2,0,0,1,0,1,0,0,0,3,1,4,0,0,0,2,0,5,0,2,0,0,0,0,0,1,0,0,0,1,-1,5,-2,1,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
San Mateo,37.422880799999994,-122.32755459999998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,2,10,-5,-1,1,1,0,0,4,2,1,2,0,1,1,1,0,0,3,0,1,2,0,0,0,3,6,2,1,3,0,0,2,2,2,0,0,1,0,3,1,1,4,3,0,1,0,0,1,1,0,0,0,3,3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,2,1,0,3,0,0,0,0,1,0,1,0,1,0,0,0,23,-1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,-1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,20,1,0,1,0,1,0,0,0,0,1,0,0,1,0,2,1,0,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,0,1,0,1,2,1,0,3,0,1,0,0,1,0,0,2,0,1,2,2,2,0,2,0,2,1,3,1,1,0,0,1,1,0,0,0,0,0,2,0,1,2,0,0,0,3,2,0,1,0,1,5,0,1,1,5,0,0,3,10,8,1,23,0,0,0,5,0,0,0,0,0,17,1,0,13,0,1,0,3,2,3,4,3,0,6,1,2,3,0,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,-1,0,0,0,0,3,0,0,0,0,0,1,1,1,0,0,22,31,1,1,2,0,9,0,0,0,0,1,1,0,2,0,0,0,0,1,3,0,1,0,0,2,1,0,3,0,0,3,20,2,3,11,186,0,0,-1,3,0,-124,0,0,1,0,-1,0,0,0,0,0,0,0,0,-5,2,0,1,0,-3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1,0,0,2,2,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,3,0,0,2,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,51,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Santa Barbara,34.65329488,-120.0188492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,1,2,-1,0,3,0,2,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,21,6,1,0,0,2,2,2,1,0,0,0,4,4,0,3,2,0,1,1,-1,1,5,4,0,0,0,0,2,0,1,0,1,-1,1,2,0,0,-1,0,1,1,3,3,1,0,0,0,3,0,0,-1,4,0,1,1,2,0,0,0,0,0,1,3,-2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,-1,1,1,0,0,3,2,1,0,2,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,3,1,0,0,1,1,2,1,2,0,0,0,0,6,0,3,0,0,1,7,5,10,2,8,3,0,9,7,3,7,3,6,0,1,12,5,3,8,5,0,4,9,2,7,5,1,0,7,11,7,12,3,3,0,11,8,11,2,2,3,1,0,6,3,5,4,3,0,3,3,3,2,1,2,0,3,5,2,1,0,1,2,1,1,1,-1,2,0,0,2,0,1,1,-1,3,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,-1,0,1,1,1,0,0,0,0,0,3,2,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-3,-1,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,-7,2,0,0,0,-1,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,1,1,1,0,0,0,0,2,0,1,0,0,0,1,0,1,1,0,0,0,2,3,3,0,0,0,0,1,0,2,2,0,0,1,2,0,1,2,0,0,3,1,1,0,0,0,0,1,1,1,0,0,3,0,0,2,1,0,0,1,0,0,3,3,0,0,1,0,0,0,1,0,0,0,0,2,0,2,1,0,0,1,0,2,0,1,0,0,0,0,1,1,0,3,0,2,0,0,3,2,0,0,2,0,2,0,0,0,0,1,0,4,1,1,0,0,0,0,1,2,1,0,0,1,0,0,2,0,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0
Santa Clara,37.23104908,-121.6970462,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,2,2,0,2,3,0,4,3,0,5,29,-24,1,-1,3,5,1,0,3,1,3,1,2,1,1,2,5,5,6,1,4,5,2,3,7,4,0,3,1,3,3,1,2,3,1,3,1,3,5,3,0,1,0,1,0,2,1,2,1,0,0,2,1,0,0,1,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,1,2,0,0,-1,0,0,0,0,4,2,0,0,1,0,0,1,0,1,-1,1,0,2,1,1,0,1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,0,-1,0,5,1,0,1,0,3,1,2,2,1,0,1,1,-1,0,1,0,0,0,1,5,1,0,0,1,1,2,4,1,2,1,0,0,2,2,2,1,-2,0,19,2,0,3,3,3,8,2,5,1,1,-2,-1,1,0,1,7,2,3,5,1,0,31,0,3,0,4,7,3,1,0,3,5,2,6,7,0,0,0,2,4,3,0,6,3,2,1,1,0,0,2,8,2,1,1,7,1,6,0,9,0,8,0,-1,0,4,1,1,1,2,1,0,2,3,7,2,1,1,3,4,4,3,0,2,0,1,6,7,3,6,8,2,0,5,2,3,4,1,3,3,18,4,12,19,8,4,-1,10,12,21,6,1,0,2,40,4,15,40,0,7,2,17,29,14,19,50,19,27,7,-1,32,12,22,16,18,30,22,0,24,23,34,28,13,35,54,34,23,13,6,15,40,17,18,11,6,7,26,18,36,27,12,6,3,1,13,29,15,5,1,6,13,3,23,3,1,0,2,14,3,22,4,3,4,0,3,6,1,24,6,2,-1,8,3,-11,2,41,5,3,3,17,0,3,0,0,2,1,0,8,11,0,0,7,0,5,18,0,0,0,0,-1,5,14,3,0,0,0,2,8,11,3,0,0,1,0,15,4,0,0,0,0,4,9,1,1,0,0,2,0,8,1,2,-1,0,-1,1,14,0,1,0,0,2,-1,22,3,0,1,0,0,1,0,7,1,0,0,2,0,7,8,2,0,0,1,1,6,0,0,0,0,2,3,5,0,0,0,0,-13,0,0,0,0,0,5,0,-1,0,0,0,4,0,0,0,-1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,84,0,0,0,2,0,3,-1,0,-417,-1,0,0,3,1,0,0,0,1,0,4,0,0,1,4,-1,1,6,0,0,4,3,3,2,5,1,0,0,3,6,1,3,0,0,8,5,2,3,3,0,0,2,1,0,0,0,8,1,5,3,1,0,0,7,0,4,-1,1,0,0,8,1,0,4,4,0,0,5,0,0,3,-2,1,0,0,0,4,2,-1,1,0,0,5,-1,-11,1,-3,0,0,4,1,2,0,0,4,0,8,1,2,-1,2,0,0,1,1,3,0,0,0,0,-2,5,4,-4,3,0,0,5,0,8,-4,4,0,0,4,-1,1,-1,2,0,0,4,0,1,3,13,0,0,0,-6,1,0,7,0,0,0
Santa Cruz,37.05580291,-122.0066524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,0,0,3,2,-1,0,0,0,0,0,0,0,7,-1,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,4,8,0,1,4,2,1,2,4,0,0,5,4,1,4,0,1,0,3,3,7,-1,0,0,0,3,2,-2,0,1,-1,1,8,4,7,2,1,-1,0,4,0,-1,-4,1,0,0,0,1,12,4,4,6,0,1,9,2,3,1,0,0,1,4,2,5,0,0,0,1,3,0,5,3,2,0,-1,0,2,0,0,0,0,2,7,0,0,0,0,0,0,0,1,2,0,1,-1,0,4,1,2,4,1,0,-1,0,-1,1,0,0,2,0,1,-1,0,0,0,0,0,0,1,0,-1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,-1,0,0,0,0,0,1,1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Shasta,40.76391419,-122.0396884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,2,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,1,3,0,1,1,0,0,1,0,2,1,1,0,0,0,0,8,0,0,1,1,0,0,2,-1,0,0,0,0,0,4,0,3,0,0,0,1,5,3,0,0,0,0,3,9,-3,1,1,0,0,1,5,0,5,0,0,0,0,2,5,2,0,0,0,16,2,1,5,1,0,0,2,3,-2,2,-3,0,0,0,0,0,1,6,-1,0,1,2,0,1,0,0,0,0,1,0,-2,10,-2,-1,0,0,3,-5,-45,-16,0,8,0,0,3,44,3,0,25,6,0,1,1,0,0,1,-5,2,0,3,0,0,0,0,2,2,1,0,0,0,1,1,-2,0,0,0,0,3,0,0,0,0,0,0,0,1,4,0,0,0,1,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,1,0,0,-1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,1,0,0,0,0,0,0,3,-1,1,1,2,-1,0,1,0,0,0,0,0,0,3,1,3,2,0,0,0,0,8,4,4,1,0,0,3,4,1,3,4,0,0,0,2,2,0,0,4,1,0,4,-1,0,0,9,0,7,1,3,0,0,6,-1,9,3,2,0,0,3,0,37,0,3,0,0,0,2,0,10,0,0,0,0,0,6,4,3,7,0,0,7,4,7,0,4,0,0,7,3,7,3,7,0,0,6,1,0,0,0,0,0,4,7,7,2,1,0,0,1,3,0,5,0,0,0,2,4,0,0,0,0,0,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0
Sierra,39.57713498,-120.52007009999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Siskiyou,41.59198861,-122.54074340000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,-1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Solano,38.26827353,-121.9357113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11,1,0,1,0,0,0,0,-1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,-1,0,0,6,0,1,0,1,1,-1,0,2,0,0,0,2,2,-1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,1,0,2,15,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,2,1,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,1,3,-2,0,0,2,0,1,0,0,1,0,2,0,1,2,2,2,2,0,-1,1,1,1,7,2,1,0,1,6,1,9,1,0,0,0,1,1,0,0,0,0,4,4,3,4,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,-2,1,0,7,0,15,12,27,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,1,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,-1,0,0,0,0,0,0,0,1,1,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,-2,0,-3,0,1,0,0,0,0,2,1,1,0,0,-3,0,1,1,0,0,0,0,0,0,0,0,2,-1,0,0,6,2,2,4,4,2,0,0,3,0,1,3,0,0,-1,4,1,6,0,0,0,0,2,1,2,1,0,0,1,5,0,0,0,0,0,-1,1,0,0,0,2,0,2,5,0,0,0,1,0,3,3,1,0,0,0,0,0,5,0,0,0,6,0,-1,2,0,0,0,0,0,3,0,2,0,0,0,4,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,5,0,0,0,0,0,0,2,0,2,0,0,1,0,2,3,2,0,0,0,1,0,1,0,0,0,0
