Sonoma,38.52746429,-122.88625060000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,4,0,0,0,1,0,0,0,1,0,2,0,0,0,1,2,0,0,0,0,6,-1,2,2,4,0,0,0,0,1,7,0,1,3,2,-2,0,0,1,2,0,6,0,3,0,-1,0,0,2,0,0,2,0,0,0,2,0,23,0,0,0,7,0,-1,0,4,0,7,2,0,10,0,3,0,0,0,5,0,2,0,0,1,0,0,0,0,4,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,2,0,3,4,0,0,1,0,0,1,0,3,0,1,0,0,1,2,0,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,-1,0,1,0,0,3,1,2,2,0,1,4,2,1,1,0,1,0,2,4,-3,1,5,-1,1,0,2,4,1,1,2,1,0,1,-4,20,1,0,0,0,0,7,2,0,1,0,3,1,-1,7,0,0,0,4,1,1,3,5,0,2,8,4,1,3,1,0,0,3,2,0,-1,-2,0,0,0,0,0,2,1,-2,-1,1,0,0,0,5,0,0,0,2,-1,0,0,-1,1,6,1,0,0,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,5,10,0,0,0,0,0,6,0,0,0,0,2,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,-1,0,2,0,4,0,0,3,0,0,0,0,0,0,2,0,10,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Stanislaus,37.55862499,-120.9970722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,1,2,0,2,0,1,0,8,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,0,-3,4,1,3,0,2,0,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,2,1,1,1,0,0,0,0,5,2,0,0,3,0,0,2,0,0,11,2,0,11,2,0,0,8,2,0,0,2,0,0,1,0,1,0,7,1,0,22,8,0,4,9,-1,0,1,11,1,0,9,1,0,11,4,0,4,18,1,4,-1,8,-3,16,3,0,0,2,5,0,10,0,0,0,7,3,14,0,36,-3,0,6,1,9,0,10,0,0,5,2,3,3,2,0,0,3,3,3,2,-2,0,1,1,3,1,0,24,0,0,3,-1,3,0,5,0,0,8,1,1,0,2,0,0,4,0,1,0,1,0,0,2,2,0,0,2,1,0,0,6,2,0,2,1,0,2,7,0,1,0,0,0,1,1,-1,1,6,0,0,7,2,1,0,19,2,0,0,4,0,1,8,0,1,0,0,-1,0,7,1,1,1,18,26,1,0,0,0,0,0,0,13,1,4,0,0,3,0,-12,0,0,0,-1,24,14,0,0,0,0,0,25,16,2,0,0,0,-1,21,16,0,1,0,0,0,17,1,0,0,19,0,0,14,8,1,-6,-7,-4,0,10,6,-1,-4,-5,-6,2,6,1,-10,-10,-12,-9,13,3,1,-6,-6,-5,-7,0,-1,0,-3,-6,4,0,0,0,1,0,0,0,-1,0,10,0,0,-1,0,0,0,0,20,-1,2,0,0,15,5,1,0,0,0,0,7,7,2,0,0,0,0,8,22,0,0,0,0,0,33,0,27,62,2,0,0,11,10,30,1,2,-1,0,8,8,3,5,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,1,1,0,0,0,1,0,4,5,28,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,-1,-2,0,0,2,0,0,0,0,0,0,0,-1,1,0,2,0,0,3,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,11,0,0,0,3,0,0,13,0,0,1,0,-1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,7,0,8,0,0,0,0,4,0,8,10,6,0,0,3,0,180,1,5,4,0,0,3,3,6,3,7,0,0,2,0,0,0,15,0,0,4,2,0,0,7,0,0,7,4,3,3,2,0,0,0,6,1,0,0,0,0,2,2,0,7,5,0,0,5,2,5,8,3,0,0,0,3,0,4,0,0,0,3,2,0,0,0,0,0,0,0,4,5,0,0,0,0
Sutter,39.03417539,-121.6945899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,2,0,0,1,3,0,0,3,3,2,2,1,1,3,0,0,2,2,3,0,0,1,0,1,0,1,1,1,0,1,1,0,3,3,0,6,3,1,2,0,2,0,1,1,1,1,1,2,0,0,0,0,3,0,0,0,2,2,0,2,0,0,1,2,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0,0,0,0,11,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,1,0,0,0,0,2,1,-1,0,0,0,6,0,1,0,0,0,4,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,4,0,0,0,1,0,0,0,0,3,1,0,0,0,3,0,0,2,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,2,-1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
Tehama,40.12570935,-122.23701709999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-2,0,12,0,1,3,3,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,1,0,0,0,2,0,0,0,1,0,2,2,0,0,1,-1,4,1,0,0,0,1,1,0,0,0,2,0,0,0,5,0,0,1,1,3,1,0,0,0,3,0,1,0,1,0,0,3,0,0,1,2,0,0,0,0,1,1,1,1,0,0,2,0,0,2,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Trinity,40.64917670000001,-123.114713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tulare,36.22026558,-118.8020203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,1,3,1,0,1,0,1,2,2,1,0,0,3,3,0,2,2,1,0,0,2,0,1,1,3,5,0,0,0,1,2,4,0,2,3,2,1,6,2,0,0,5,3,2,0,0,1,2,0,1,2,1,1,1,2,2,2,2,0,0,0,1,0,4,0,0,1,0,0,0,10,1,0,4,0,0,0,5,1,0,0,0,0,0,11,4,2,1,0,1,1,1,8,4,-1,-3,1,9,0,7,3,1,-1,0,1,0,1,-1,5,0,0,-76,60,21,7,4,0,0,4,0,3,0,-3,2,0,7,10,-1,1,0,0,-1,2,5,0,0,5,1,0,1,8,-1,5,0,0,1,4,3,0,3,2,0,0,0,0,1,1,3,0,0,0,4,0,1,1,0,0,3,3,1,0,3,0,0,0,4,1,3,0,0,0,2,2,1,3,0,0,0,0,1,2,1,0,0,1,-2,3,1,2,0,1,0,0,1,2,0,0,0,0,-2,1,3,-1,4,0,0,1,0,0,0,0,0,0,0,1,-2,7,2,1,1,0,3,1,0,0,0,0,0,2,0,1,2,3,1,2,4,3,1,3,-1,1,1,10,6,12,5,-2,0,4,8,5,8,0,2,4,15,11,16,8,1,0,0,0,10,17,9,5,1,0,12,13,11,2,7,7,0,0,10,10,4,2,2,1,1,4,12,11,9,3,0,7,15,16,7,1,7,2,13,10,10,4,-1,6,0,1,10,2,8,3,10,2,6,2,6,5,0,10,1,2,-5,6,5,0,1,1,1,1,4,1,0,2,0,3,2,0,0,-1,3,0,1,0,3,2,0,2,0,0,1,1,1,0,0,0,1,1,1,3,0,0,0,1,2,2,1,-1,0,2,0,-3,0,1,1,1,0,1,0,0,4,-1,0,0,0,0,1,1,0,0,0,0,1,-1,-1,1,0,-1,0,1,0,1,0,0,0,0,1,1,6,-1,0,0,0,1,2,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,-1,0,0,10,4,0,0,0,0,0,0,2,0,2,0,0,0,2,3,4,6,-2,0,1,2,4,1,1,0,0,0,0,2,0,0,6,0,1,3,0,0,0,16,-4,0,6,6,0,0,8,2,2,1,6,0,0,7,0,0,0,9,11,0,0,0,8,5,0,4,0,0,7,0,0,5,3,0,0,10,0,4,4,0,5,0,4,2,0,8,7,0,0,21,0,7,0,0,0,0,13,1,3,-1,2,0,0,2,0,1,-1,1,0,0,12,-1,6,0,0,0,0,9,0,8,0,0,0,0,0,9,10,4,0,0,0,0
Tuolumne,38.02644018,-119.95250929999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,7,1,0,1,0,0,-1,0,0,1,1,0,0,0,0,0,0,1,2,0,4,0,3,0,0,6,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ventura,34.44465746,-119.09106129999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,-2,0,2,1,0,1,0,0,0,0,1,2,0,0,0,0,2,2,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,2,0,1,1,1,-3,0,0,0,0,1,1,0,1,0,-1,1,0,0,0,0,0,0,4,0,0,1,2,0,0,0,0,0,0,0,2,0,1,2,-2,0,0,0,0,0,1,1,2,0,0,0,2,1,0,1,1,1,0,0,0,0,1,1,0,0,3,1,0,4,2,5,1,0,0,1,2,2,0,1,1,0,5,4,1,0,0,3,-1,3,-1,0,0,0,0,2,2,5,1,0,0,0,1,2,1,5,0,0,0,3,1,2,4,0,0,0,3,1,1,0,0,2,3,2,0,3,0,0,0,3,1,1,-1,0,2,0,6,0,1,0,2,1,0,1,0,1,0,0,0,0,0,1,0,0,-1,0,1,0,1,1,1,-1,0,0,-1,0,1,0,1,1,0,-1,0,0,-1,2,0,0,2,0,0,13,1,0,0,1,0,1,1,2,2,0,0,0,0,0,0,0,1,6,0,1,2,2,0,0,4,6,1,0,0,0,0,-1,2,5,1,0,1,2,1,3,8,6,0,0,0,5,16,0,2,1,0,1,9,16,8,6,12,13,1,4,14,9,6,16,7,3,4,12,25,6,12,1,0,9,20,7,9,9,9,0,12,12,11,9,6,9,4,2,13,10,15,13,11,0,2,15,13,8,4,6,0,12,29,33,14,6,4,0,5,42,9,8,9,3,1,11,15,11,10,7,4,0,6,0,2,2,2,5,0,5,12,8,1,3,0,0,2,11,8,5,1,0,0,0,3,0,1,-2,0,0,1,0,3,5,2,0,0,-1,1,0,0,3,0,0,1,0,2,2,1,0,0,0,0,0,3,0,0,0,0,2,2,2,3,0,0,0,2,0,2,1,0,0,0,1,0,-2,0,0,0,0,-1,3,0,2,0,0,1,0,0,0,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,1,0,0,0,0,0,4,0,1,0,0,0,0,1,2,5,1,2,0,0,5,0,12,-4,5,1,0,-1,8,-5,4,2,3,0,0,3,2,6,3,0,0,0,2,1,6,4,0,0,0,2,7,0,0,9,0,5,1,4,0,0,5,0,2,3,0,0,0,2,0,0,2,2,0,0,1,0,0,1,0,1,0,0,0,0,3,2,2,0,0,4,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,2,0,1,0,1,0,0,2,0,0,0,1,0,0,2,0,2,0,2,0,0,2,0,2,1,0,0,0,0,0,1,0,4,0,0,0
Yolo,38.68278902,-121.90182879999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,0,0,0,0,0,1,0,-1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,1,1,1,5,2,-1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,4,0,1,0,0,-2,0,3,0,1,1,-1,0,0,0,-1,0,1,7,0,1,-1,0,0,1,1,1,0,0,0,0,-1,1,0,0,3,-1,2,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,-1,0,1,0,0,2,0,0,0,0,1,0,1,-1,1,-1,0,1,1,0,0,2,0,2,3,0,1,1,2,1,0,0,1,0,0,3,1,0,1,5,1,0,0,3,0,0,0,5,0,0,0,0,0,9,-1,2,4,0,0,0,4,-1,1,-2,0,0,0,0,6,0,3,2,-1,0,6,0,1,1,0,0,0,4,2,0,-1,0,0,0,0,7,0,0,0,-1,0,8,3,0,0,0,0,0,7,3,0,1,-1,1,0,12,0,-1,2,0,0,0,0,7,1,0,0,0,0,5,0,0,0,0,0,0,1,0,0,-1,1,0,0,0,0,1,-1,0,0,1,0,0,1,-2,1,0,0,4,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,3,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Yuba,39.26255932,-121.35356440000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1,0,1,2,0,0,2,1,1,0,0,0,0,0,1,2,-1,1,0,4,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
