Date,Cases,Deaths
04-12-2020,"22,795",640
04-13-2020,"23,931",714
04-14-2020,"25,356",767
04-15-2020,"26,686",860
04-16-2020,"27,677",956
04-17-2020,"29,157","1,037"
04-18-2020,"30,491","1,140"
04-19-2020,"31,431","1,177"
04-20-2020,"33,686","1,225"
04-21-2020,"35,465","1,282"
04-22-2020,"37,344","1,421"
04-23-2020,"39,561","1,533"
04-24-2020,"41,355","1,621"
04-25-2020,"42,368","1,689"
04-26-2020,"43,558","1,725"
04-27-2020,"44,966","1,779"
04-28-2020,"46,164","1,864"
04-29-2020,"48,747","1,946"
04-30-2020,"50,130","2,031"
05-01-2020,"52,026","2,126"
05-02-2020,"53,347","2,180"
05-03-2020,"54,903","2,216"
05-04-2020,"55,884","2,278"
05-05-2020,"58,456","2,381"
05-06-2020,"60,616","2,464"
05-07-2020,"62,148","2,535"
05-08-2020,"63,779","2,613"
05-09-2020,"66,558","2,687"
05-10-2020,"67,600","2,716"
05-11-2020,"69,329","2,779"
05-12-2020,"70,978","2,879"
05-13-2020,"72,798","2,957"
05-14-2020,"74,871","3,052"
05-15-2020,"76,693","3,136"
05-16-2020,"78,725","3,208"
05-17-2020,"80,166","3,240"
05-18-2020,"81,457","3,279"
05-19-2020,"83,752","3,403"
05-20-2020,"85,997","3,497"
05-21-2020,"88,031","3,583"
05-22-2020,"90,252","3,666"
05-23-2020,"92,539","3,738"
05-24-2020,"94,020","3,754"
05-25-2020,"96,400","3,769"
05-26-2020,"99,387","3,819"
05-27-2020,"101,050","3,895"
05-28-2020,"103,813","3,993"
05-29-2020,"106,622","4,077"
05-30-2020,"109,895","4,144"
05-31-2020,"111,951","4,172"
06-01-2020,"114,733","4,217"
06-02-2020,"117,215","4,305"
06-03-2020,"119,348","4,374"
06-04-2020,"122,168","4,444"
06-05-2020,"125,738","4,529"
06-06-2020,"128,593","4,607"
06-07-2020,"130,615","4,632"
06-08-2020,"133,816","4,657"
06-09-2020,"136,641","4,745"
06-10-2020,"139,715","4,854"
06-11-2020,"143,377","4,934"
06-12-2020,"146,659","4,978"
06-13-2020,"150,018","5,076"
06-14-2020,"152,300","5,099"
06-15-2020,"155,726","5,114"
06-16-2020,"158,961","5,200"
06-17-2020,"162,798","5,271"
06-18-2020,"167,086","5,355"
06-19-2020,"170,862","5,426"
06-20-2020,"175,213","5,494"
06-21-2020,"178,546","5,515"
06-22-2020,"184,765","5,566"
06-23-2020,"191,477","5,626"
06-24-2020,"195,925","5,725"
06-25-2020,"201,112","5,806"
06-26-2020,"206,844","5,868"
06-27-2020,"210,584","5,899"
06-28-2020,"215,296","5,932"
06-29-2020,"223,646","5,983"
06-30-2020,"231,232","6,082"
07-01-2020,"238,681","6,169"
07-02-2020,"246,550","6,265"
07-03-2020,"250,514","6,315"
07-04-2020,"252,895","6,334"
07-05-2020,"264,681","6,373"
07-06-2020,"271,035","6,441"
07-07-2020,"284,012","6,573"
07-08-2020,"292,560","6,718"
07-09-2020,"302,484","6,859"
07-10-2020,"310,885","6,955"
07-11-2020,"318,761","7,027"
07-12-2020,"324,543","7,051"
07-13-2020,"333,357","7,089"
07-14-2020,"346,211","7,250"
07-15-2020,"354,885","7,375"
07-16-2020,"364,706","7,489"
07-17-2020,"373,259","7,603"
07-18-2020,"380,745","7,702"
07-19-2020,"386,906","7,715"
07-20-2020,"397,870","7,770"
07-21-2020,"409,305","7,888"
07-22-2020,"421,286","8,047"
07-23-2020,"430,773","8,201"
07-24-2020,"440,185","8,337"
07-25-2020,"446,452","8,408"
07-26-2020,"452,288","8,448"
07-27-2020,"458,121","8,494"
07-28-2020,"470,762","8,679"
07-29-2020,"484,913","8,908"
07-30-2020,"492,934","9,026"
07-31-2020,"500,556","9,214"
08-01-2020,"506,613","9,345"
08-02-2020,"512,175","9,396"
08-03-2020,"516,851","9,441"
08-04-2020,"526,685","9,684"
08-05-2020,"530,606","9,808"
08-06-2020,"541,339","10,021"
08-07-2020,"546,814","10,133"
08-08-2020,"554,388","10,307"
08-09-2020,"559,746","10,377"
08-10-2020,"574,231","10,476"
08-11-2020,"578,946","10,523"
08-12-2020,"591,376","10,753"
08-13-2020,"597,984","10,870"
08-14-2020,"613,101","11,148"
08-15-2020,"617,994","11,218"
08-16-2020,"623,873","11,243"
08-17-2020,"629,415","11,296"
08-18-2020,"638,140","11,504"
08-19-2020,"647,274","11,690"
08-20-2020,"652,267","11,810"
08-21-2020,"658,900","11,946"
08-22-2020,"664,435","12,131"
08-23-2020,"669,280","12,153"
08-24-2020,"675,561","12,235"
08-25-2020,"681,032","12,382"
08-26-2020,"687,004","12,532"
08-27-2020,"691,821","12,677"
08-28-2020,"697,385","12,805"
08-29-2020,"702,038","12,894"
08-30-2020,"705,951","12,937"
08-31-2020,"712,475","13,022"
09-01-2020,"715,617","13,150"
09-02-2020,"721,281","13,317"
09-03-2020,"726,018","13,493"
09-04-2020,"730,662","13,638"
09-05-2020,"735,314","13,709"
09-06-2020,"738,856","13,731"
09-07-2020,"740,965","13,758"
09-08-2020,"744,344","13,823"
09-09-2020,"747,290","13,983"
09-10-2020,"750,961","14,077"
09-11-2020,"754,905","14,230"
09-12-2020,"758,933","14,327"
09-13-2020,"761,728","14,378"
09-14-2020,"765,134","14,439"
09-15-2020,"768,204","14,594"
09-16-2020,"771,321","14,691"
09-17-2020,"775,037","14,804"
09-18-2020,"779,491","14,893"
09-19-2020,"783,313","15,018"
09-20-2020,"786,168","15,016"
09-21-2020,"790,096","15,056"
09-22-2020,"793,065","15,189"
09-23-2020,"796,436","15,291"
09-24-2020,"799,516","15,393"
09-25-2020,"803,660","15,516"
09-26-2020,"807,451","15,583"
09-27-2020,"809,890","15,606"
09-28-2020,"812,711","15,633"
09-29-2020,"815,654","15,782"
09-30-2020,"819,115","15,885"
10-01-2020,"822,205","15,973"
10-02-2020,"826,013","16,054"
10-03-2020,"829,521","16,115"
10-04-2020,"832,713","16,147"
10-05-2020,"835,507","16,171"
10-06-2020,"838,202","16,244"
10-07-2020,"841,928","16,338"
10-08-2020,"845,270","16,418"
10-09-2020,"849,076","16,486"
10-10-2020,"852,410","16,567"
10-11-2020,"855,190","16,579"
10-12-2020,"857,913","16,586"
10-13-2020,"861,310","16,644"
10-14-2020,"865,204","16,729"
10-15-2020,"868,148","16,832"
10-16-2020,"871,253","16,910"
10-17-2020,"873,614","16,956"
10-18-2020,"875,692","16,979"
10-19-2020,"879,645","16,982"
10-20-2020,"883,746","17,055"
10-21-2020,"886,939","17,167"
10-22-2020,"893,364","17,256"
10-23-2020,"898,799","17,305"
10-24-2020,"903,684","17,343"
10-25-2020,"906,596","17,358"
10-26-2020,"910,438","17,386"
10-27-2020,"914,888","17,460"
10-28-2020,"919,276","17,529"
10-29-2020,"923,648","17,559"
10-30-2020,"928,028","17,618"
10-31-2020,"932,143","17,659"
11-01-2020,"935,878","17,671"
11-02-2020,"940,411","17,689"
11-03-2020,"945,401","17,745"
11-04-2020,"950,920","17,808"
11-05-2020,"956,854","17,860"
11-06-2020,"963,211","17,931"
11-07-2020,"969,362","17,961"
11-08-2020,"972,713","17,973"
11-09-2020,"981,297","18,021"
11-10-2020,"989,432","18,066"
11-11-2020,"995,575","18,108"
11-12-2020,"1,004,116","18,135"
11-13-2020,"1,013,566","18,205"
11-14-2020,"1,023,067","18,253"
11-15-2020,"1,032,095","18,262"
11-16-2020,"1,041,690","18,288"
11-17-2020,"1,052,285","18,347"
11-18-2020,"1,064,040","18,453"
11-19-2020,"1,077,174","18,542"
11-20-2020,"1,089,750","18,640"
11-21-2020,"1,105,435","18,672"
11-22-2020,"1,114,524","18,726"
11-23-2020,"1,128,219","18,753"
11-24-2020,"1,145,209","18,862"
11-25-2020,"1,160,940","18,968"
11-26-2020,"1,171,802","19,025"
11-27-2020,"1,185,576","19,089"
11-28-2020,"1,200,624","19,116"
11-29-2020,"1,215,455","19,151"
11-30-2020,"1,230,264","19,173"
12-01-2020,"1,246,042","19,304"
12-02-2020,"1,265,182","19,410"
12-03-2020,"1,286,550","19,553"
12-04-2020,"1,310,307","19,734"
12-05-2020,"1,337,941","19,870"
12-06-2020,"1,366,673","19,928"
12-07-2020,"1,390,828","20,015"
12-08-2020,"1,415,396","20,205"
12-09-2020,"1,448,987","20,411"
12-10-2020,"1,482,551","20,603"
12-11-2020,"1,516,215","20,787"
12-12-2020,"1,549,176","20,958"
12-13-2020,"1,585,378","21,040"
12-14-2020,"1,611,493","21,144"
12-15-2020,"1,644,742","21,420"
12-16-2020,"1,708,559","21,817"
12-17-2020,"1,753,974","22,094"
12-18-2020,"1,802,195","22,370"
12-19-2020,"1,842,557","22,582"
12-20-2020,"1,884,033","22,675"
12-21-2020,"1,923,887","22,837"
12-22-2020,"1,958,508","23,239"
12-23-2020,"2,002,494","23,558"
12-24-2020,"2,040,188","23,881"
12-25-2020,"2,060,797","23,958"
12-26-2020,"2,120,610","24,218"
12-27-2020,"2,156,389","24,282"
12-28-2020,"2,192,684","24,419"
12-29-2020,"2,228,332","24,917"
12-30-2020,"2,261,035","25,334"
12-31-2020,"2,291,007","25,897"
01-01-2021,"2,336,201","26,286"
01-02-2021,"2,388,557","26,542"
01-03-2021,"2,426,930","26,638"
01-04-2021,"2,458,100","26,880"
01-05-2021,"2,495,814","27,400"
01-06-2021,"2,530,857","27,926"
01-07-2021,"2,576,355","28,566"
01-08-2021,"2,619,829","29,106"
01-09-2021,"2,675,262","29,707"
01-10-2021,"2,717,862","30,004"
01-11-2021,"2,758,021","30,480"
01-12-2021,"2,804,663","31,157"
01-13-2021,"2,843,062","31,684"
01-14-2021,"2,883,699","32,318"
01-15-2021,"2,922,690","33,002"
01-16-2021,"2,959,863","33,408"
01-17-2021,"2,991,731","33,615"
01-18-2021,"3,019,758","33,746"
01-19-2021,"3,055,568","34,441"
01-20-2021,"3,074,812","35,060"
01-21-2021,"3,122,705","35,796"
01-22-2021,"3,147,207","36,362"
01-23-2021,"3,168,028","36,846"
01-24-2021,"3,187,475","37,121"
01-25-2021,"3,213,222","37,543"
01-26-2021,"3,235,045","38,268"
01-27-2021,"3,250,649","38,817"
01-28-2021,"3,273,905","39,574"
01-29-2021,"3,293,531","40,238"
01-30-2021,"3,310,949","40,702"
01-31-2021,"3,324,264","40,928"
02-01-2021,"3,342,647","41,402"
02-02-2021,"3,355,781","41,902"
02-03-2021,"3,368,281","42,484"
02-04-2021,"3,382,932","43,120"
02-05-2021,"3,399,745","43,690"
02-06-2021,"3,408,241","43,991"
02-07-2021,"3,417,982","44,155"
02-08-2021,"3,432,088","44,494"
02-09-2021,"3,442,672","45,009"
02-10-2021,"3,451,176","45,496"
02-11-2021,"3,461,753","46,022"
02-12-2021,"3,471,311","46,466"
02-13-2021,"3,480,228","46,874"
02-14-2021,"3,485,841","47,057"
02-15-2021,"3,491,392","47,119"
02-16-2021,"3,499,871","47,510"
02-17-2021,"3,506,402","47,936"
02-18-2021,"3,512,088","48,259"
02-19-2021,"3,521,225","48,836"
02-20-2021,"3,527,338","49,120"
02-21-2021,"3,531,846","49,345"
02-22-2021,"3,536,946","49,541"
02-23-2021,"3,543,340","49,888"
02-24-2021,"3,549,090","50,972"
02-25-2021,"3,554,629","51,395"
02-26-2021,"3,559,311","51,794"
02-27-2021,"3,563,578","51,953"
02-28-2021,"3,566,914","52,158"
03-01-2021,"3,573,549","52,491"
03-02-2021,"3,577,966","52,798"
03-03-2021,"3,582,320","53,083"
03-04-2021,"3,587,567","53,466"
03-05-2021,"3,592,560","53,854"
03-06-2021,"3,596,760","54,134"
03-07-2021,"3,599,250","54,220"
03-08-2021,"3,602,380","54,316"
03-09-2021,"3,607,891","54,628"
03-10-2021,"3,611,295","54,890"
03-11-2021,"3,614,852","55,160"
03-12-2021,"3,618,777","55,517"
03-13-2021,"3,620,890","56,426"
03-14-2021,"3,622,510","56,565"
03-15-2021,"3,626,027","56,674"
03-16-2021,"3,628,171","56,796"
03-17-2021,"3,631,320","56,987"
03-18-2021,"3,634,807","57,200"
03-19-2021,"3,638,212","57,350"
03-20-2021,"3,640,524","57,428"
03-21-2021,"3,641,876","57,509"
03-22-2021,"3,645,303","57,619"
03-23-2021,"3,647,808","57,781"
03-24-2021,"3,650,638","57,958"
03-25-2021,"3,653,168","58,434"
03-26-2021,"3,656,610","58,644"
03-27-2021,"3,658,714","58,815"
03-28-2021,"3,660,713","58,949"
03-29-2021,"3,663,913","59,030"
03-30-2021,"3,666,266","59,128"
03-31-2021,"3,668,745","59,274"
04-01-2021,"3,671,349","59,411"
04-02-2021,"3,675,191","59,614"
04-03-2021,"3,676,183","59,654"
04-04-2021,"3,676,873","59,720"
04-05-2021,"3,682,861","59,799"
04-06-2021,"3,685,045","59,887"
04-07-2021,"3,687,493","59,993"
04-08-2021,"3,690,031","60,129"
04-09-2021,"3,693,674","60,286"
04-10-2021,"3,696,980","60,384"
04-11-2021,"3,700,471","60,452"
04-12-2021,"3,704,070","60,495"
04-13-2021,"3,706,629","60,547"
04-14-2021,"3,708,716","60,717"
04-15-2021,"3,711,723","60,808"
04-16-2021,"3,714,587","60,922"
04-17-2021,"3,716,579","60,994"
04-18-2021,"3,718,210","61,038"
04-19-2021,"3,720,901","61,045"
04-20-2021,"3,723,446","61,122"
04-21-2021,"3,725,088","61,193"
04-22-2021,"3,727,913","61,309"
04-23-2021,"3,729,116","61,401"
04-24-2021,"3,731,145","61,445"
04-25-2021,"3,731,770","61,479"
04-26-2021,"3,734,562","61,500"
04-27-2021,"3,736,745","61,526"
04-28-2021,"3,738,327","61,587"
04-29-2021,"3,740,038","61,672"
04-30-2021,"3,742,115","61,768"
05-01-2021,"3,743,681","61,866"
05-02-2021,"3,744,937","61,939"
05-03-2021,"3,747,337","61,967"
05-04-2021,"3,749,580","62,029"
05-05-2021,"3,750,644","62,070"
05-06-2021,"3,753,173","62,154"
05-07-2021,"3,755,869","62,220"
05-08-2021,"3,757,115","62,280"
05-09-2021,"3,758,137","62,314"
05-10-2021,"3,760,303","62,334"
05-11-2021,"3,761,779","62,365"
05-12-2021,"3,763,281","62,472"
05-13-2021,"3,764,405","62,166"
05-14-2021,"3,767,052","62,215"
05-15-2021,"3,768,087","62,241"
05-16-2021,"3,768,805","62,275"
05-17-2021,"3,769,827","62,284"
05-18-2021,"3,771,240","62,310"
05-19-2021,"3,772,702","62,351"
05-20-2021,"3,774,494","62,404"
05-21-2021,"3,775,619","62,449"
05-22-2021,"3,776,346","62,495"
05-23-2021,"3,777,077","62,517"
05-24-2021,"3,778,555","62,533"
05-25-2021,"3,779,998","62,570"
05-26-2021,"3,781,120","62,606"
05-27-2021,"3,786,459","62,761"
05-28-2021,"3,787,911","62,795"
05-29-2021,"3,788,713","62,796"
05-30-2021,"3,789,227","62,807"
05-31-2021,"3,789,572","62,809"
06-01-2021,"3,790,976","62,821"
06-02-2021,"3,791,889","62,855"
06-03-2021,"3,792,962","62,915"
06-04-2021,"3,794,129","62,973"
06-05-2021,"3,794,927","63,007"
06-06-2021,"3,795,580","63,038"
06-07-2021,"3,796,776","63,047"
06-08-2021,"3,797,937","63,068"
06-09-2021,"3,798,631","62,994"
06-10-2021,"3,799,978","63,039"
06-11-2021,"3,801,029","63,077"
06-12-2021,"3,801,538","63,097"
06-13-2021,"3,801,728","63,103"
06-14-2021,"3,803,094","63,112"
06-15-2021,"3,804,355","63,116"
06-16-2021,"3,805,098","63,135"
06-17-2021,"3,806,154","63,162"
06-18-2021,"3,806,465","63,180"
06-19-2021,"3,807,726","63,213"
06-20-2021,"3,808,258","63,240"
06-21-2021,"3,809,710","63,261"
06-22-2021,"3,810,808","63,278"
06-23-2021,"3,811,723","63,329"
06-24-2021,"3,812,825","63,405"
06-25-2021,"3,814,010","63,439"
06-26-2021,"3,814,890","63,472"
06-27-2021,"3,815,751","63,492"
06-28-2021,"3,817,372","63,501"
06-29-2021,"3,818,057","63,507"
06-30-2021,"3,816,659","63,537"
07-01-2021,"3,818,326","63,601"
07-02-2021,"3,819,662","63,651"
07-03-2021,"3,820,442","63,651"
07-04-2021,"3,820,921","63,650"
07-05-2021,"3,821,572","63,655"
07-06-2021,"3,824,369","63,722"
07-07-2021,"3,826,508","63,747"
07-08-2021,"3,829,942","63,815"
07-09-2021,"3,832,060","63,875"
07-10-2021,"3,834,068","63,932"
07-11-2021,"3,835,469","63,932"
07-12-2021,"3,840,251","63,964"
07-13-2021,"3,845,180","63,984"
07-14-2021,"3,847,746","64,012"
07-15-2021,"3,849,540","64,043"
07-16-2021,"3,855,167","64,086"
07-17-2021,"3,858,391","64,093"
07-18-2021,"3,860,499","64,094"
07-19-2021,"3,865,655","64,133"
07-20-2021,"3,875,420","64,144"
07-21-2021,"3,883,186","64,163"
07-22-2021,"3,893,526","64,235"
07-23-2021,"3,894,556","64,228"
07-24-2021,"3,903,052","64,231"
07-25-2021,"3,905,990","64,235"
07-26-2021,"3,917,610","64,267"
07-27-2021,"3,927,901","64,292"
07-28-2021,"3,935,590","64,341"
07-29-2021,"3,944,933","64,386"
07-30-2021,"3,956,303","64,423"
07-31-2021,"3,961,190","64,425"
08-01-2021,"3,966,943","64,429"
08-02-2021,"3,983,926","64,547"
08-03-2021,"3,997,767","64,598"
08-04-2021,"4,003,787","64,620"
08-05-2021,"4,018,046","64,694"
08-06-2021,"4,031,815","64,731"
08-07-2021,"4,039,837","64,754"
08-08-2021,"4,047,097","64,784"
08-09-2021,"4,063,317","64,800"
08-10-2021,"4,076,632","64,853"
08-11-2021,"4,088,383","64,493"
08-12-2021,"4,097,958","64,529"
08-13-2021,"4,116,121","64,593"
08-14-2021,"4,124,955","64,633"
08-15-2021,"4,132,332","64,665"
08-16-2021,"4,148,367","64,694"
08-17-2021,"4,163,848","64,744"
08-18-2021,"4,176,356","64,845"
08-19-2021,"4,188,640","64,920"
08-20-2021,"4,295,266","65,021"
08-21-2021,"4,309,197","65,097"
08-22-2021,"4,318,927","65,139"
08-23-2021,"4,332,859","65,170"
08-24-2021,"4,345,977","65,259"
08-25-2021,"4,359,102","65,399"
08-26-2021,"4,373,589","65,508"
08-27-2021,"4,389,825","65,629"
08-28-2021,"4,404,661","65,690"
08-29-2021,"4,415,956","65,757"
08-30-2021,"4,428,707","65,814"
08-31-2021,"4,452,879","65,873"
09-01-2021,"4,464,801","66,036"
09-02-2021,"4,477,316","66,182"
09-03-2021,"4,489,790","66,301"
09-04-2021,"4,501,117","66,383"
09-05-2021,"4,509,538","66,470"
09-06-2021,"4,516,720","66,492"
09-07-2021,"4,527,890","66,540"
09-08-2021,"4,536,550","66,651"
09-09-2021,"4,544,370","66,791"
09-10-2021,"4,560,249","66,975"
09-11-2021,"4,568,673","67,058"
09-12-2021,"4,574,888","67,100"
09-13-2021,"4,590,241","67,221"
09-14-2021,"4,599,271","67,298"
09-15-2021,"4,607,841","67,482"
09-16-2021,"4,618,057","67,668"
09-17-2021,"4,627,975","67,781"
09-18-2021,"4,636,427","67,880"
09-19-2021,"4,642,745","67,679"
09-20-2021,"4,651,172","67,692"
09-21-2021,"4,658,551","67,819"
09-22-2021,"4,665,633","67,970"
09-23-2021,"4,672,787","68,120"
09-24-2021,"4,676,186","68,178"
09-25-2021,"4,678,539","68,210"
09-26-2021,"4,681,059","68,364"
09-27-2021,"4,698,939","68,438"
09-28-2021,"4,704,576","68,546"
09-29-2021,"4,711,550","68,693"
09-30-2021,"4,720,860","68,812"
10-01-2021,"4,729,153","68,842"
10-02-2021,"4,731,043","68,859"
10-03-2021,"4,753,341","69,033"
10-04-2021,"4,767,561","69,070"
10-05-2021,"4,772,200","69,202"
10-06-2021,"4,778,370","69,365"
10-07-2021,"4,785,602","69,521"
10-08-2021,"4,792,163","69,574"
10-09-2021,"4,793,341","69,598"
10-10-2021,"4,808,125","69,719"
10-11-2021,"4,813,041","69,785"
10-12-2021,"4,818,635","69,894"
10-13-2021,"4,823,131","70,037"
10-14-2021,"4,828,626","70,172"
10-15-2021,"4,831,991","70,212"
10-16-2021,"4,832,196","70,216"
10-17-2021,"4,846,041","70,409"
10-18-2021,"4,851,698","70,468"
10-19-2021,"4,856,536","70,874"
10-20-2021,"4,862,430","71,032"
10-21-2021,"4,869,232","71,202"
10-22-2021,"4,871,290","71,328"
10-23-2021,"4,872,685","71,341"
10-24-2021,"4,873,821","71,350"
10-25-2021,"4,893,839","71,443"
10-26-2021,"4,899,004","71,629"
10-27-2021,"4,904,581","71,768"
10-28-2021,"4,912,199","71,848"
10-29-2021,"4,914,771","71,952"
10-30-2021,"4,916,378","71,941"
10-31-2021,"4,929,508","71,950"
11-01-2021,"4,936,917","72,111"
11-02-2021,"4,941,592","72,188"
11-03-2021,"4,947,350","72,281"
11-04-2021,"4,955,642","72,366"
11-05-2021,"4,958,810","72,489"
11-06-2021,"4,960,591","72,511"
11-07-2021,"4,973,021","72,525"
11-08-2021,"4,980,260","72,644"
11-09-2021,"4,985,358","72,681"
11-10-2021,"4,990,455","72,857"
11-11-2021,"4,992,753","72,960"
11-12-2021,"5,002,543","73,014"
11-13-2021,"5,005,436","73,105"
11-14-2021,"5,011,864","73,111"
11-15-2021,"5,016,398","73,233"
11-16-2021,"5,021,774","73,299"
11-17-2021,"5,027,019","73,405"
11-18-2021,"5,032,792","73,552"
11-19-2021,"5,035,704","73,694"
11-20-2021,"5,037,647","73,720"
11-21-2021,"5,047,883","73,731"
11-22-2021,"5,052,589","73,856"
11-23-2021,"5,057,185","73,939"
11-24-2021,"5,059,311","74,093"
11-25-2021,"5,059,418","74,098"
11-26-2021,"5,061,642","74,129"
11-27-2021,"5,062,443","74,152"
11-28-2021,"5,077,282","74,159"
11-29-2021,"5,082,980","74,367"
11-30-2021,"5,088,704","74,473"
12-01-2021,"5,094,056","74,561"
12-02-2021,"5,102,386","74,669"
12-03-2021,"5,105,889","74,781"
12-04-2021,"5,108,367","74,800"
12-05-2021,"5,123,345","74,802"
12-06-2021,"5,130,563","74,911"
12-07-2021,"5,135,365","74,953"
12-08-2021,"5,143,581","75,080"
12-09-2021,"5,150,329","75,178"
12-10-2021,"5,153,724","75,247"
12-11-2021,"5,155,694","75,270"
12-12-2021,"5,168,438","75,275"
12-13-2021,"5,174,745","75,378"
12-14-2021,"5,181,121","75,428"
12-15-2021,"5,186,131","75,517"
12-16-2021,"5,194,245","75,603"
12-17-2021,"5,199,215","75,679"
12-18-2021,"5,203,213","75,718"
12-19-2021,"5,219,992","75,727"
12-20-2021,"5,230,492","75,826"
12-21-2021,"5,242,207","75,878"
12-22-2021,"5,257,329","75,958"
12-23-2021,"5,278,086","76,054"
12-24-2021,"5,291,146","76,126"
12-25-2021,"5,291,662","76,126"
12-26-2021,"5,313,656","76,139"
12-27-2021,"5,362,446","76,175"
12-28-2021,"5,392,158","76,255"
12-29-2021,"5,432,093","76,336"
12-30-2021,"5,486,873","76,437"
12-31-2021,"5,523,247","76,520"
01-01-2022,"5,524,752","76,520"
01-02-2022,"5,572,833","76,523"
01-03-2022,"5,713,575","76,540"
01-04-2022,"5,796,679","76,634"
01-05-2022,"5,855,420","76,760"
01-06-2022,"5,970,197","76,792"
01-07-2022,"6,032,854","77,026"
01-08-2022,"6,069,967","77,043"
01-09-2022,"6,267,421","77,056"
01-10-2022,"6,399,517","77,203"
01-11-2022,"6,551,590","77,226"
01-12-2022,"6,665,511","77,360"
01-13-2022,"6,813,968","77,507"
01-14-2022,"6,879,906","77,657"
01-15-2022,"6,923,239","77,723"
01-16-2022,"7,129,499","77,774"
01-17-2022,"7,229,066","77,938"
01-18-2022,"7,299,177","78,013"
01-19-2022,"7,419,896","78,101"
01-20-2022,"7,488,875","78,307"
01-21-2022,"7,624,185","78,482"
01-22-2022,"7,664,368","78,553"
