date_use,total_cases,new_case,total_deaths,new_deaths,Long Beach Cases,Pasadena Cases,Total Cases (Daily Announced),Total Cases(summed),Long Beach Deaths,Pasadena Deaths,Total Deaths(announced),Total Deaths(sum)
3/1/20,,,,,,,,0,,,,0
3/2/20,519,25,0,0,,,,519,,,,0
3/3/20,538,19,0,0,,,1,538,,,,0
3/4/20,551,13,0,0,,,7,551,,,,0
3/5/20,570,19,0,0,,,11,570,,,,0
3/6/20,603,33,0,0,,,13,603,,,,0
3/7/20,646,43,0,0,,,14,646,,,,0
3/8/20,687,41,0,0,,,,687,,,,0
3/9/20,734,47,0,0,,,16,734,,,,0
3/10/20,821,87,0,0,,,17,821,,,,0
3/11/20,917,96,0,0,,,27,917,,,1,0
3/12/20,1049,132,0,0,,,32,1049,,,1,0
3/13/20,1207,158,0,0,,,40,1207,,,1,0
3/14/20,1359,152,0,0,,,53,1359,,,1,0
3/15/20,1503,144,0,0,,,69,1503,,,1,0
3/16/20,1671,168,0,0,,,94,1671,,,1,0
3/17/20,1896,225,0,0,,,144,1896,,,1,0
3/18/20,2104,208,0,0,,,190,2104,,,1,0
3/19/20,2291,187,0,0,,,231,2291,,,2,0
3/20/20,2509,218,4,4,,,292,2509,,,2,4
3/21/20,2761,252,7,3,,,351,2761,,,4,7
3/22/20,2956,195,10,3,15,3,409,2974,,,5,10
3/23/20,3208,252,14,4,17,3,536,3228,,,7,14
3/24/20,3499,291,21,7,21,6,662,3526,,,11,21
3/25/20,3779,280,24,3,28,7,799,3814,,,13,24
3/26/20,4215,436,31,7,41,9,"1,216",4265,,,21,31
3/27/20,4589,374,35,4,54,9,"1,465",4652,,,26,35
3/28/20,4962,373,44,9,79,9,"1,804",5050,,,32,44
3/29/20,5355,393,52,8,88,10,"2,136",5453,,,37,52
3/30/20,5725,370,67,15,99,10,"2,474",5834,,,44,67
3/31/20,6341,616,78,11,115,25,"3,011",6481,,,54,78
4/1/20,6979,638,95,17,133,33,"3,518",7145,,,65,95
4/2/20,7593,614,114,19,139,37,"4,045",7769,,,78,114
4/3/20,8213,620,136,22,153,37,"4,566",8403,,,89,136
4/4/20,9002,789,162,26,171,37,"5,277",9210,,,117,162
4/5/20,9592,590,183,21,198,58,"5,940",9848,,,132,183
4/6/20,10184,592,206,23,213,58,"6,360",10455,,,147,206
4/7/20,10721,537,223,17,230,72,"6,910",11023,,,169,223
4/8/20,11421,700,248,25,256,80,"7,530",11757,,,198,248
4/9/20,12027,606,288,40,287,94,"7,955",12408,,,223,288
4/10/20,12601,574,323,35,303,107,"8,430",13011,,,241,323
4/11/20,13183,582,353,30,316,117,"8,873",13616,,,265,353
4/12/20,13659,476,383,30,332,117,"9,192",14108,,,296,383
4/13/20,14094,435,420,37,337,117,"9,420",14548,,,320,420
4/14/20,14773,679,461,41,350,164,"10,047",15287,,,360,461
4/15/20,15435,662,508,47,363,179,"10,496",15977,,,402,508
4/16/20,16281,846,543,35,379,184,"10,854",16844,,,455,543
4/17/20,17046,765,601,58,406,198,"11,391",17650,,,495,601
4/18/20,17880,834,640,39,419,215,"12,021",18514,,,576,640
4/19/20,18494,614,678,38,449,215,"12,341",19158,,,600,678
4/20/20,18985,491,714,36,457,215,"13,816",19657,,,617,714
4/21/20,19927,942,761,47,464,249,"15,140",20640,,,663,761
4/22/20,20803,876,801,40,477,261,"16,435",21541,,,729,801
4/23/20,21580,777,848,47,489,263,"17,508",22332,,,797,848
4/24/20,22552,972,899,51,518,293,"18,517",23363,,,848,899
4/25/20,23566,1014,943,44,540,299,"19,107",24405,,,895,943
4/26/20,24466,900,982,39,563,299,"19,528",25328,,,913,982
4/27/20,25069,603,1023,41,576,325,"20,147",25970,,,942,1023
4/28/20,26148,1079,1060,37,582,362,"20,976",27092,,,"1,000",1060
4/29/20,27104,956,1114,54,602,383,"22,485",28089,,,"1,056",1114
4/30/20,28095,991,1156,42,629,393,"23,182",29117,,,"1,111",1156
5/1/20,29013,918,1201,45,667,406,"24,215",30086,,,"1,172",1201
5/2/20,29938,925,1237,36,709,411,"24,894",31058,,,"1,209",1237
5/3/20,30645,707,1286,49,745,417,"25,662",31807,,,"1,229",1286
5/4/20,31119,474,1330,44,760,439,"26,217",32318,,,"1,256",1330
5/5/20,32052,933,1374,44,768,452,"27,815",33272,,,"1,313",1374
5/6/20,33308,1256,1411,37,789,482,"28,644",34579,,,"1,367",1411
5/7/20,34308,1000,1464,53,791,501,"29,427",35600,,,"1,418",1464
5/8/20,35262,954,1514,50,875,516,"30,296",36653,,,"1,468",1514
5/9/20,36261,999,1564,50,898,531,"31,197",37690,,,"1,512",1564
5/10/20,36960,699,1614,50,931,542,"31,677",38433,,,"1,530",1614
5/11/20,37547,587,1646,32,948,551,"32,258",39046,,,"1,569",1646
5/12/20,38726,1179,1674,28,953,557,"33,180",40236,,,"1,613",1674
5/13/20,39824,1098,1722,48,984,593,"34,428",41401,,,"1,659",1722
5/14/20,40775,951,1763,41,1094,607,"35,329",42476,,,"1,709",1763
5/15/20,42026,1251,1794,31,1157,662,"36,259",43845,,,"1,755",1794
5/16/20,43147,1121,1837,43,1214,670,"37,303",45031,,,"1,793",1837
5/17/20,43905,758,1889,52,1271,684,"37,974",45860,,,"1,821",1889
5/18/20,44455,550,1927,38,1298,694,"38,451",46447,,,"1,839",1927
5/19/20,45618,1163,1972,45,1305,702,"39,573",47625,,,"1,913",1972
5/20/20,46576,958,2019,47,1362,704,"40,857",48642,,,"1,970",2019
5/21/20,47732,1156,2048,29,1400,784,"42,037",49916,,,"2,016",2048
5/22/20,48679,947,2075,27,1495,790,"43,052",50964,,,"2,049",2075
5/23/20,49650,971,2118,43,1513,805,"44,055",51968,,,"2,090",2118
5/24/20,50392,742,2152,34,1553,831,"44,988",52776,,,"2,104",2152
5/25/20,50899,507,2190,38,1582,848,"46,018",53329,,,"2,116",2190
5/26/20,51841,942,2218,28,1582,853,"47,822",54276,,,"2,143",2218
5/27/20,53522,1681,2258,40,1605,883,"48,700",56010,,,"2,195",2258
5/28/20,54908,1386,2305,47,1666,900,"49,774",57474,,,"2,241",2305
5/29/20,56173,1265,2337,32,1741,911,"51,562",58825,,,"2,290",2337
5/30/20,57662,1489,2370,33,1857,918,"53,651",60437,,,"2,338",2370
5/31/20,58582,920,2407,37,1947,923,"54,996",61452,,,"2,362",2407
6/1/20,59069,487,2437,30,1947,928,"55,968",61944,,,"2,384",2437
6/2/20,60272,1203,2474,37,1990,934,"57,118",63196,,,"2,443",2474
6/3/20,61676,1404,2504,30,2091,937,"58,234",64704,,,"2,489",2504
6/4/20,63010,1334,2549,45,2118,943,"59,650",66071,,,"2,531",2549
6/5/20,64553,1543,2594,45,2160,968,"61,045",67681,,,"2,565",2594
6/6/20,65935,1382,2634,40,2183,974,"62,338",69092,,,"2,620",2634
6/7/20,67016,1081,2669,35,2227,981,"63,844",70224,,,"2,645",2669
6/8/20,67711,695,2704,35,2227,987,"64,644",70925,,,"2,655",2704
6/9/20,69273,1562,2742,38,2273,996,"65,822",72542,,,"2,707",2742
6/10/20,70612,1339,2778,36,2396,1008,"67,064",74016,,,"2,768",2778
6/11/20,72122,1510,2804,26,2436,1015,"68,875",75573,,,"2,813",2804
6/12/20,73534,1412,2828,24,2512,1023,"70,476",77069,,,"2,832",2828
6/13/20,75031,1497,2858,30,2565,1028,"72,023",78624,,,"2,890",2858
6/14/20,76291,1260,2886,28,2599,1037,"73,018",79927,,,"2,907",2886
6/15/20,77148,857,2915,29,2599,1042,"73,791",80789,,,"2,926",2915
6/16/20,79156,2008,2947,32,2634,1048,"75,084",82838,,,"2,959",2947
6/17/20,81013,1857,2971,24,2712,1058,"77,189",84783,,,"2,991",2971
6/18/20,82931,1918,3011,40,2783,1083,"78,227",86797,,,"3,027",3011
6/19/20,84755,1824,3040,29,2888,1099,"79,609",88742,,,"3,063",3040
6/20/20,86555,1800,3075,35,2934,1120,"81,636",90609,,,"3,110",3075
6/21/20,88052,1497,3114,39,2982,1145,"83,397",92179,,,"3,120",3114
6/22/20,88998,946,3144,30,2982,1162,"85,942",93142,,,"3,137",3144
6/23/20,91209,2211,3174,30,3042,1177,"88,262",95428,,,"3,171",3174
6/24/20,93639,2430,3195,21,3273,1196,"89,490",98108,,,"3,205",3195
6/25/20,96292,2653,3232,37,3405,1207,"91,467",100904,,,"3,246",3232
6/26/20,99209,2917,3258,26,3509,1213,"93,232",103931,123,89,"3,267",3470
6/27/20,102056,2847,3289,31,3643,1238,"95,371",106937,125,89,"3,285",3503
6/28/20,104104,2048,3313,24,3643,1252,"97,894",108999,125,89,"3,305",3527
6/29/20,105202,1098,3353,40,3643,1276,"100,772",110121,125,89,"3,326",3567
6/30/20,108158,2956,3385,32,3799,1306,"103,529",113263,130,89,"3,369",3604
7/1/20,111203,3045,3423,38,4120,1328,"105,507",116651,132,91,"3,402",3646
7/2/20,114628,3425,3452,29,4265,1341,"107,667",120234,133,93,"3,454",3678
7/3/20,117873,3245,3493,41,4265,1352,"110,310",123490,133,93,"3,454",3719
7/4/20,119384,1511,3526,33,4265,1366,"113,497",125015,133,93,"3,454",3752
7/5/20,120287,903,3554,28,4379,1386,"114,993",126052,134,95,"3,487",3783
7/6/20,121468,1181,3593,39,4379,1401,"116,570",127248,134,96,"3,534",3823
7/7/20,124182,2714,3628,35,4472,1408,"120,539",130062,136,97,"3,579",3861
7/8/20,127638,3456,3661,33,4690,1415,"123,004",133743,139,97,"3,642",3897
7/9/20,131028,3390,3696,35,4918,1439,"124,738",137385,140,97,"3,689",3933
7/10/20,134378,3350,3728,32,5172,1453,"127,358",141003,141,98,"3,738",3967
7/11/20,137660,3282,3768,40,5246,1460,"130,242",144366,145,100,"3,793",4013
7/12/20,140125,2465,3801,33,5388,1470,"133,549",146983,147,100,"3,809",4048
7/13/20,141363,1238,3830,29,5388,1517,"136,129",148268,147,100,"3,822",4077
7/14/20,144918,3555,3885,55,5616,1544,"140,307",152078,149,100,"3,894",4134
7/15/20,148301,3383,3932,47,5849,1580,"143,009",155730,151,101,"3,932",4184
7/16/20,151338,3037,3969,37,6042,1585,"147,468",158965,156,101,"3,988",4226
7/17/20,154743,3405,4012,43,6252,1620,"150,319",162615,157,101,"4,047",4270
7/18/20,158023,3280,4048,36,6334,1643,"153,041",166000,158,101,"4,084",4307
7/19/20,160373,2350,4080,32,6445,1670,"155,887",168488,158,101,"4,095",4339
7/20/20,161431,1058,4117,37,6445,1700,"159,045",169576,158,102,"4,104",4377
7/21/20,164832,3401,4158,41,6522,1727,"161,673",173081,159,102,"4,154",4419
7/22/20,168058,3226,4204,46,6843,1758,"164,870",176659,160,102,"4,213",4466
7/23/20,171056,2998,4254,50,7063,1802,"166,848",179921,161,103,"4,262",4518
7/24/20,173658,2602,4292,38,7225,1822,"168,757",182705,161,104,"4,300",4557
7/25/20,176163,2505,4331,39,7368,1857,"172,325",185388,161,104,"4,351",4596
7/26/20,178193,2030,4377,46,7479,1875,"173,995",187547,163,104,"4,360",4644
7/27/20,178986,793,4421,44,7479,1897,"176,028",188362,163,104,"4,375",4688
7/28/20,181587,2601,4463,42,7582,1902,"178,642",191071,163,104,"4,426",4730
7/29/20,184149,2562,4495,32,7895,1923,"183,383",193967,168,105,"4,516",4768
7/30/20,186483,2334,4534,39,7948,1943,"185,872",196374,170,105,"4,552",4809
7/31/20,188741,2258,4575,41,8099,1956,"188,481",198796,176,106,"4,621",4857
8/1/20,190867,2126,4614,39,8142,1973,"190,693",200982,177,108,"4,669",4899
8/2/20,192496,1629,4660,46,8285,1994,"192,167",202775,177,108,"4,692",4945
8/3/20,193229,733,4700,40,8285,2004,"193,788",203518,177,109,"4,701",4986
8/4/20,195400,2171,4741,41,8362,2016,"195,614",205778,178,109,"4,758",5028
8/5/20,197588,2188,4789,48,8362,2023,"197,912",207973,178,110,"4,825",5077
8/6/20,199602,2014,4823,34,8615,2035,"201,106",210252,180,111,"4,869",5114
8/7/20,201455,1853,4859,36,8709,2035,"204,167",212199,180,111,"4,918",5150
8/8/20,203333,1878,4892,33,8775,2060,"206,761",214168,181,111,"4,967",5184
8/9/20,204619,1286,4927,35,8775,2077,"208,528",215471,181,111,"4,977",5219
8/10/20,205263,644,4967,40,8775,2112,"210,424",216150,181,111,"4,996",5259
8/11/20,207307,2044,5010,43,8879,2127,"211,808",218313,183,111,"5,057",5304
8/12/20,208971,1664,5053,43,9210,2133,"214,197",220314,184,111,"5,109",5348
8/13/20,210602,1631,5085,32,9283,2146,"216,139",222031,187,111,"5,171",5383
8/14/20,212110,1508,5116,31,9425,2178,"218,693",223713,188,111,"5,214",5415
8/15/20,213533,1423,5150,34,9552,2189,"220,762",225274,189,111,"5,245",5450
8/16/20,214619,1086,5182,32,9637,2209,"221,950",226465,190,111,"5,254",5483
8/17/20,215159,540,5218,36,9637,2230,"223,131",227026,190,111,"5,273",5519
8/18/20,216679,1520,5257,39,9736,2233,"224,031",228648,190,111,"5,335",5558
8/19/20,218144,1465,5286,29,9795,2248,"225,827",230187,195,111,"5,392",5592
8/20/20,219558,1414,5327,41,9878,2254,"227,346",231690,199,111,"5,446",5637
8/21/20,220890,1332,5364,37,9930,2260,"229,054",233080,200,111,"5,491",5675
8/22/20,222200,1310,5396,32,10016,2268,"230,662",234484,201,111,"5,537",5708
8/23/20,223087,887,5432,36,10111,2283,"231,695",235481,201,111,"5,545",5744
8/24/20,223585,498,5461,29,10111,2291,"232,893",235987,201,111,"5,558",5773
8/25/20,225117,1532,5486,25,10147,2299,"233,777",237563,203,111,"5,605",5800
8/26/20,226367,1250,5516,30,10241,2310,"235,386",238918,208,111,"5,663",5835
8/27/20,227762,1395,5544,28,10275,2320,"236,986",240357,209,111,"5,701",5864
8/28/20,228944,1182,5575,31,10358,2331,"238,458",241633,209,111,"5,732",5895
8/29/20,229998,1054,5597,22,10437,2345,"239,756",242780,212,111,"5,759",5920
8/30/20,230831,833,5631,34,10492,2362,"240,749",243685,216,111,"5,769",5958
8/31/20,231242,411,5664,33,10492,2368,"241,768",244102,216,111,"5,784",5991
9/1/20,232470,1228,5693,29,10524,2376,"242,521",245370,216,111,"5,829",6020
9/2/20,233550,1080,5721,28,10674,2387,"243,935",246611,217,111,"5,878",6049
9/3/20,234764,1214,5744,23,10728,2402,"244,999",247894,222,116,"5,932",6082
9/4/20,235783,1019,5768,24,10815,2411,"246,407",249009,223,117,"5,977",6108
9/5/20,236748,965,5798,30,10852,2424,"247,542",250024,227,117,"6,000",6142
9/6/20,237200,452,5820,22,10927,2434,"248,334",250561,227,117,"6,005",6164
9/7/20,237573,373,5842,22,10927,2439,"248,821",250939,227,117,"6,030",6186
9/8/20,237950,377,5868,26,10927,2440,"249,241",251317,227,117,"6,036",6212
9/9/20,239100,1150,5896,28,10957,2443,"249,859",252500,227,117,"6,090",6240
9/10/20,240131,1031,5923,27,11039,2453,"251,024",253623,227,117,"6,128",6267
9/11/20,241057,926,5948,25,11088,2455,"252,066",254600,230,117,"6,171",6295
9/12/20,242034,977,5973,25,11134,2468,"253,176",255636,233,120,"6,197",6326
9/13/20,242674,640,5992,19,11170,2476,"253,985",256320,234,120,"6,208",6346
9/14/20,243007,333,6011,19,11170,2476,"254,656",256653,234,120,"6,231",6365
