date_use,total_cases,new_case,total_deaths,new_deaths,Long Beach Cases,Pasadena Cases,Total Cases (Daily Announced),Total Cases(summed),Long Beach Deaths,Pasadena Deaths,Total Deaths(announced),Total Deaths(sum)
9/15/20,244156,1149,6029,18,11199,2476,"255,049",257831,234,121,"6,273",6384
9/16/20,245114,958,6049,20,11271,2479,"256,148",258864,235,121,"6,303",6405
9/17/20,246270,1156,6069,20,11311,2485,"257,271",260066,237,121,"6,324",6427
9/18/20,247328,1058,6087,18,11379,2489,"258,516",261196,237,121,"6,330",6445
9/19/20,248278,950,6102,15,11440,2499,"259,817",262217,237,121,"6,330",6460
9/20/20,248981,703,6118,16,11503,2511,"260,797",262995,238,121,"6,353",6477
9/21/20,249431,450,6133,15,11503,2522,"261,446",263456,238,121,"6,366",6492
9/22/20,250669,1238,6148,15,11550,2530,"262,133",264749,238,122,"6,401",6508
9/23/20,251765,1096,6166,18,11615,2536,"263,333",265916,238,122,"6,423",6526
9/24/20,252922,1157,6193,27,11684,2542,"264,414",267148,240,122,"6,455",6555
9/25/20,254110,1188,6212,19,11727,2550,"265,775",268387,243,122,"6,488",6577
9/26/20,255181,1071,6229,17,11761,2555,"266,988",269497,245,122,"6,504",6596
9/27/20,255907,726,6249,20,11798,2558,"267,801",270263,245,122,"6,514",6616
9/28/20,256403,496,6267,18,11798,2564,"268,455",270765,245,122,"6,515",6634
9/29/20,257520,1117,6287,20,11843,2565,"269,284",271928,245,122,"6,551",6654
9/30/20,258688,1168,6296,9,11900,2568,"270,299",273156,246,123,"6,576",6665
10/1/20,259928,1240,6310,14,11950,2580,"271,371",274458,246,124,"6,610",6680
10/2/20,261165,1237,6323,13,12003,2599,"272,653",275767,249,124,"6,626",6696
10/3/20,262261,1096,6334,11,12003,2605,"273,638",276869,249,124,"6,642",6707
10/4/20,263133,872,6346,12,12053,2616,"274,565",277802,249,124,"6,647",6719
10/5/20,263637,504,6364,18,12053,2618,"274,942",278308,249,124,"6,654",6737
10/6/20,264745,1108,6378,14,12129,2618,"275,856",279492,248,126,"6,681",6752
10/7/20,265651,906,6394,16,12180,2631,"277,445",280462,249,128,"6,709",6771
10/8/20,266974,1323,6413,19,12217,2636,"278,665",281827,249,128,"6,726",6790
10/9/20,268189,1215,6435,22,12281,2640,"279,909",283110,249,129,"6,741",6813
10/10/20,269433,1244,6445,10,12356,2645,"281,165",284434,249,129,"6,768",6823
10/11/20,270474,1041,6454,9,12390,2652,"282,135",285516,250,129,"6,771",6833
10/12/20,270974,500,6470,16,12390,2652,"282,982",286016,250,129,"6,773",6849
10/13/20,272503,1529,6485,15,12431,2652,"283,750",287586,250,129,"6,790",6864
10/14/20,273731,1228,6504,19,12471,2655,"285,016",288857,253,129,"6,812",6886
10/15/20,275071,1340,6521,17,12517,2660,"286,183",290248,254,129,"6,834",6904
10/16/20,276451,1380,6535,14,12547,2664,"287,222",291662,254,129,"6,855",6918
10/17/20,277795,1344,6554,19,12575,2672,"288,136",293042,255,129,"6,863",6938
10/18/20,278830,1035,6566,12,12612,2680,"288,451",294122,255,129,"6,876",6950
10/19/20,279473,643,6575,9,12612,2681,"289,366",294766,255,129,"6,877",6959
10/20/20,281303,1830,6591,16,12665,2683,"290,009",296651,255,129,"6,912",6975
10/21/20,282955,1652,6605,14,12754,2692,"290,486",298401,255,129,"6,944",6989
10/22/20,284651,1696,6619,14,12805,2713,"294,065",300169,255,129,"6,956",7003
10/23/20,286324,1673,6633,14,12870,2721,"296,821",301915,255,129,"6,974",7017
10/24/20,287894,1570,6653,20,12954,2746,"298,937",303594,255,129,"6,989",7037
10/25/20,288975,1081,6667,14,13013,2757,"299,760",304745,255,129,"6,993",7051
10/26/20,289730,755,6683,16,13013,2757,"300,614",305500,255,129,"7,000",7067
10/27/20,291208,1478,6696,13,13048,2770,"302,077",307026,255,129,"7,027",7080
10/28/20,292527,1319,6713,17,13048,2795,"303,369",308370,255,129,"7,040",7097
10/29/20,293744,1217,6726,13,13193,2801,"305,070",309738,258,129,"7,044",7113
10/30/20,295049,1305,6743,17,13230,2819,"306,327",311098,258,129,"7,056",7130
10/31/20,296397,1348,6752,9,13280,2830,"307,618",312507,259,129,"7,071",7140
11/1/20,297540,1143,6765,13,13354,2838,"309,190",313732,259,129,"7,074",7153
11/2/20,298339,799,6783,18,13354,2845,"310,595",314538,259,129,"7,076",7171
11/3/20,300269,1930,6795,12,13364,2846,"311,745",316479,259,129,"7,097",7183
11/4/20,302244,1975,6808,13,13451,2858,"313,562",318553,259,129,"7,117",7196
11/5/20,304733,2489,6819,11,13511,2878,"315,564",321122,260,129,"7,140",7208
11/6/20,307280,2547,6828,9,13550,2890,"317,656",323720,260,129,"7,157",7217
11/7/20,309711,2431,6846,18,13575,2905,"319,977",326191,261,129,"7,170",7236
11/8/20,311665,1954,6858,12,13642,2929,"322,207",328236,261,129,"7,172",7248
11/9/20,312801,1136,6871,13,13642,2941,"323,625",329384,261,129,"7,177",7261
11/10/20,316046,3245,6886,15,13770,2953,"325,876",332769,261,129,"7,200",7276
11/11/20,319216,3170,6902,16,13888,2993,"327,964",336097,263,129,"7,216",7294
11/12/20,322517,3301,6917,15,13967,3008,"330,450",339492,265,129,"7,221",7311
11/13/20,325777,3260,6936,19,14012,3027,"332,865",342816,265,129,"7,246",7330
11/14/20,329205,3428,6959,23,14097,3054,"336,549",346356,265,129,"7,266",7353
11/15/20,331873,2668,6976,17,14200,3073,"339,560",349146,266,129,"7,269",7371
11/16/20,333760,1887,6998,22,14200,3083,"342,343",351043,266,129,"7,275",7393
11/17/20,338602,4842,7021,23,14330,3099,"344,523",356031,266,129,"7,299",7416
11/18/20,343763,5161,7058,37,14487,3160,"348,336",361410,266,130,"7,335",7454
11/19/20,348920,5157,7080,22,14647,3200,"353,232",366767,268,130,"7,363",7478
11/20/20,353511,4591,7117,37,14839,3255,"357,451",371605,269,131,"7,396",7517
11/21/20,358549,5038,7139,22,14999,3281,"361,869",376829,270,131,"7,429",7540
11/22/20,362026,3477,7170,31,15124,3311,"364,520",380461,270,131,"7,438",7571
11/23/20,364482,2456,7206,36,15124,3374,"370,636",382980,270,131,"7,446",7607
11/24/20,369954,5472,7245,39,15226,3405,"374,134",388585,270,132,"7,497",7647
11/25/20,375868,5914,7280,35,15522,3454,"378,323",394844,274,132,"7,543",7686
11/26/20,382354,6486,7318,38,15522,3492,"383,275",401368,274,132,"7,580",7724
11/27/20,384315,1961,7348,30,15522,3542,"387,793",403379,274,132,"7,604",7754
11/28/20,389123,4808,7381,33,15522,3594,"390,891",408239,274,132,"7,623",7787
11/29/20,395279,6156,7423,42,15713,3635,"395,843",414627,274,132,"7,639",7829
11/30/20,399079,3800,7457,34,15713,3671,"400,919",418463,274,132,"7,655",7863
12/1/20,410499,11420,7505,48,16202,3711,"408,396",430412,275,132,"7,700",7912
12/2/20,422163,11664,7554,49,16786,3746,"414,185",442695,277,132,"7,740",7963
12/3/20,433087,10924,7602,48,17089,3807,"421,881",453983,279,133,"7,782",8014
12/4/20,444020,10933,7674,72,17402,3875,"430,583",465297,282,135,"7,842",8091
12/5/20,454911,10891,7731,57,17550,3968,"439,408",476429,282,136,"7,886",8149
12/6/20,463691,8780,7795,64,18075,4077,"449,851",485843,282,136,"7,909",8213
12/7/20,469407,5716,7854,59,18075,4197,"457,880",491679,282,136,"7,936",8272
12/8/20,482501,13094,7937,83,18370,4277,"466,321",505148,282,136,"8,000",8355
12/9/20,495579,13078,7999,62,19186,4329,"475,271",519094,287,137,"8,075",8423
12/10/20,507873,12294,8068,69,19608,4414,"487,917",531895,288,138,"8,149",8494
12/11/20,520841,12968,8158,90,20088,4536,"501,635",545465,290,138,"8,199",8586
12/12/20,534295,13454,8262,104,20400,4615,"512,872",559310,292,138,"8,269",8692
12/13/20,545631,11336,8357,95,20697,4729,"525,486",571057,295,139,"8,298",8791
12/14/20,552163,6532,8470,113,20697,4807,"532,730",577667,295,139,"8,345",8904
12/15/20,569079,16916,8591,121,21075,4822,"543,769",594976,295,139,"8,431",9025
12/16/20,586154,17075,8700,109,21973,4935,"566,005",613062,302,139,"8,568",9141
12/17/20,601890,15736,8832,132,23082,5070,"580,325",630042,306,139,"8,664",9277
12/18/20,617668,15778,8968,136,24075,5271,"596,721",647014,310,142,"8,757",9420
12/19/20,632473,14805,9120,152,24622,5389,"610,372",662484,311,144,"8,817",9575
12/20/20,644328,11855,9263,143,25049,5497,"623,670",674874,315,145,"8,875",9723
12/21/20,651088,6760,9421,158,25049,5619,"634,849",681756,315,145,"8,931",9881
12/22/20,668490,17402,9594,173,26281,5728,"647,542",700499,319,145,"9,016",10058
12/23/20,686892,18402,9761,167,26717,5812,"663,954",719421,333,146,"9,153",10240
12/24/20,703333,16441,9929,168,27719,5892,"677,299",736944,341,150,"9,299",10420
12/25/20,711722,8389,10127,198,27719,5892,"692,837",745333,341,150,"9,430",10618
12/26/20,715527,3805,10313,186,28460,5892,"706,448",749879,347,150,"9,438",10810
12/27/20,728686,13159,10534,221,29197,6170,"719,833",764053,349,151,"9,482",11034
12/28/20,736582,7896,10767,233,29197,6297,"733,325",772076,349,154,"9,555",11270
12/29/20,757001,20419,10984,217,30600,6429,"746,089",794030,358,154,"9,782",11496
12/30/20,778309,21308,11154,170,31076,6530,"756,116",815915,380,156,"10,056",11690
12/31/20,797837,19528,11379,225,31676,6654,"770,602",836167,391,157,"10,345",11927
1/1/21,808759,10922,11630,251,32368,6879,"790,582",848006,395,167,"10,552",12192
1/2/21,813850,5091,11869,239,32368,6879,"806,210",853097,395,167,"10,682",12431
1/3/21,827449,13599,12096,227,33271,6951,"818,639",867671,401,167,"10,773",12664
1/4/21,835389,7940,12346,250,33271,7010,"827,498",875670,401,167,"10,850",12914
1/5/21,856458,21069,12615,269,35136,7196,"840,611",898790,402,168,"11,071",13185
1/6/21,875733,19275,12858,243,35664,7449,"852,165",918846,420,168,"11,328",13446
1/7/21,893725,17992,13143,285,36696,7692,"871,404",938113,440,169,"11,545",13752
1/8/21,909070,15345,13386,243,37293,7895,"889,405",954258,447,171,"11,863",14004
1/9/21,923128,14058,13638,252,37681,8133,"906,171",968942,454,173,"12,084",14265
1/10/21,933594,10466,13905,267,38470,8250,"920,177",980314,460,173,"12,250",14538
1/11/21,938893,5299,14168,263,38470,8397,"932,697",985760,460,175,"12,387",14803
1/12/21,952890,13997,14419,251,38558,8513,"944,319",999961,460,176,"12,674",15055
1/13/21,965557,12667,14661,242,41079,8708,"958,497",1015344,484,184,"12,955",15329
1/14/21,976720,11163,14890,229,41625,8821,"975,299",1027166,499,186,"13,234",15575
1/15/21,987038,10318,15128,238,42281,8941,"989,928",1038260,506,189,"13,489",15823
1/16/21,996540,9502,15380,252,42888,9038,"1,003,923",1048466,520,190,"13,741",16090
1/17/21,1003403,6863,15593,213,43555,9141,"1,014,662",1056099,535,191,"13,848",16319
1/18/21,1007399,3996,15791,198,43555,9232,"1,024,190",1060186,535,191,"13,936",16517
1/19/21,1013974,6575,16000,209,43555,9339,"1,031,874",1066868,535,192,"14,122",16727
1/20/21,1023076,9102,16185,185,44418,9408,"1,038,092",1076902,535,192,"14,384",16912
1/21/21,1031611,8535,16393,208,45011,9461,"1,046,021",1086083,562,197,"14,641",17152
1/22/21,1038885,7274,16578,185,45483,9559,"1,054,802",1093927,577,203,"14,894",17358
1/23/21,1045400,6515,16766,188,45739,9655,"1,064,887",1100794,586,212,"15,162",17564
1/24/21,1049784,4384,16940,174,46281,9731,"1,073,111",1105796,596,224,"15,260",17760
1/25/21,1052907,3123,17076,136,46281,9776,"1,079,396",1108964,596,226,"15,303",17898
1/26/21,1058953,6046,17273,197,46477,9856,"1,085,044",1115286,596,237,"15,592",18106
1/27/21,1064747,5794,17417,144,46833,9944,"1,091,712",1121524,618,237,"15,897",18272
1/28/21,1069942,5195,17545,128,47205,9988,"1,097,941",1127135,634,239,"16,107",18418
1/29/21,1074614,4672,17695,150,47619,10044,"1,104,393",1132277,649,244,"16,332",18588
1/30/21,1078488,3874,17822,127,47844,10106,"1,111,089",1136438,663,251,"16,647",18736
1/31/21,1081863,3375,17973,151,48096,10156,"1,116,892",1140115,666,253,"16,770",18892
2/1/21,1084173,2310,18104,131,48096,10212,"1,120,895",1142481,666,253,"16,854",19023
2/2/21,1088665,4492,18253,149,48259,10261,"1,124,558",1147185,666,256,"17,057",19175
2/3/21,1092418,3753,18366,113,48638,10299,"1,129,503",1151355,679,263,"17,308",19308
2/4/21,1095697,3279,18483,117,48824,10340,"1,134,338",1154861,694,264,"17,539",19441
2/5/21,1098683,2986,18588,105,49045,10376,"1,138,764",1158104,705,269,"17,764",19562
2/6/21,1101414,2731,18706,118,49223,10404,"1,143,422",1161041,710,272,"17,955",19688
2/7/21,1103495,2081,18793,87,49356,10440,"1,146,450",1163291,714,272,"18,044",19779
2/8/21,1104839,1344,18879,86,49356,10473,"1,149,064",1164668,714,275,"18,135",19868
2/9/21,1107498,2659,18978,99,49603,10508,"1,152,239",1167609,722,278,"18,360",19978
2/10/21,1109551,2053,19073,95,49771,10531,"1,155,309",1169853,727,280,"18,500",20080
2/11/21,1111442,1891,19162,89,49922,10562,"1,158,619",1171926,739,287,"18,658",20188
2/12/21,1113148,1706,19266,104,50072,10587,"1,161,773",1173807,754,292,"18,789",20312
2/13/21,1114686,1538,19338,72,50196,10616,"1,164,769",1175498,768,293,"18,984",20399
2/14/21,1115821,1135,19401,63,50284,10639,"1,166,538",1176744,776,294,"19,066",20471
2/15/21,1116580,759,19458,57,50284,10653,"1,168,358",1177517,776,296,"19,095",20530
2/16/21,1117766,1186,19516,58,50284,10667,"1,169,550",1178717,776,296,"19,215",20588
2/17/21,1118951,1185,19584,68,50410,10679,"1,171,664",1180040,777,296,"19,368",20657
2/18/21,1120006,1055,19645,61,50579,10711,"1,174,340",1181296,787,299,"19,514",20731
2/19/21,1120970,964,19697,52,50662,10733,"1,176,772",1182365,797,300,"19,662",20794
2/20/21,1121851,881,19750,53,50724,10742,"1,179,063",1183317,802,303,"19,793",20855
2/21/21,1122574,723,19790,40,50800,10752,"1,180,485",1184126,808,305,"19,885",20903
2/22/21,1122997,423,19821,31,50800,10772,"1,181,403",1184569,808,305,"19,904",20934
2/23/21,1123622,625,19855,34,50855,10783,"1,183,378",1185260,808,307,"20,057",20970
2/24/21,1123701,79,19860,4,50951,10805,"1,185,457",1185457,818,309,"20,987",20987